2015-08-31T14:30:02.124211 INFO   :		avg:7.8125e-05, std:0.000880424:	[[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z^4+1 (mod z^6+1)], [z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^3+z (mod z^6+1)], [z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^3+z+1 (mod z^6+1)], [z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^3+z^2+1 (mod z^6+1)], [z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4+z^3+z^2 (mod z^6+1)], [z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^5+z^2+1 (mod z^6+1)], [z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^5+z^3+z (mod z^6+1)], [z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^3+z+1 (mod z^6+1)], [z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^4+z^3+1 (mod z^6+1)], [z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^3+1 (mod z^6+1)], [z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^4+z^3 (mod z^6+1)]]
2015-08-31T14:30:02.124606 INFO   :		avg:0.000234375, std:0.00151288:	[[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^4+z (mod z^6+1)]]
2015-08-31T14:30:02.124930 INFO   :		avg:0.00015625, std:0.0012402:	[[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^2+z (mod z^6+1)]]
2015-08-31T14:30:02.125278 INFO   :		avg:7.8125e-05, std:0.000880424:	[[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z+1 (mod z^6+1)]]
2015-08-31T14:30:02.125543 INFO   :		avg:7.8125e-05, std:0.000880424:	[[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^5+z^2+z (mod z^6+1)]]
2015-08-31T14:30:02.125943 INFO   :		avg:0.00015625, std:0.0012402:	[[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^4+z+1 (mod z^6+1)]]
2015-08-31T14:30:02.126330 INFO   :		avg:0.0003125, std:0.00173993:	[[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1)]]
2015-08-31T14:30:02.126586 INFO   :		avg:0.000234375, std:0.00151288:	[[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4+z+1 (mod z^6+1)]]
2015-08-31T14:30:02.126849 INFO   :		avg:0.00015625, std:0.0012402:	[[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^3+z^2+1 (mod z^6+1)]]
2015-08-31T14:30:02.127183 INFO   :		avg:0.00015625, std:0.0012402:	[[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^2+1 (mod z^6+1)], [z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^3+z^2 (mod z^6+1)]]
2015-08-31T14:30:02.127650 INFO   :		avg:7.8125e-05, std:0.000880424:	[[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^4+z^3+1 (mod z^6+1)], [z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^3+1 (mod z^6+1)], [z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^3+z^2 (mod z^6+1)], [z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^3+z^2+z (mod z^6+1)], [z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4+z^3+z (mod z^6+1)], [z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^2+1 (mod z^6+1)]]
2015-08-31T14:30:02.127937 INFO   :		avg:0.000234375, std:0.00151288:	[[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z+1 (mod z^6+1)]]
2015-08-31T14:30:02.128156 INFO   :		avg:0.0003125, std:0.00173993:	[[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^3+z^2+z (mod z^6+1)]]
2015-08-31T14:30:02.128379 INFO   :		avg:0.00015625, std:0.0012402:	[[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^4+z^3+z^2 (mod z^6+1)]]
2015-08-31T14:30:02.128604 INFO   :		avg:0.00015625, std:0.0012402:	[[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^2+z+1 (mod z^6+1)]]
2015-08-31T14:30:02.128860 INFO   :		avg:7.8125e-05, std:0.000880424:	[[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1)]]
2015-08-31T14:30:02.129152 INFO   :		avg:7.8125e-05, std:0.000880424:	[[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z^3+1 (mod z^6+1)], [z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z^3+z (mod z^6+1)]]
2015-08-31T14:30:02.129441 INFO   :		avg:0.00015625, std:0.0012402:	[[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^4+z^3+z (mod z^6+1)], [z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z+1 (mod z^6+1)], [z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^4+1 (mod z^6+1)]]
2015-08-31T14:30:02.129700 INFO   :		avg:0.00015625, std:0.0012402:	[[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^5+z+1 (mod z^6+1)], [z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^4+z+1 (mod z^6+1)]]
2015-08-31T14:30:02.135372 ERROR  :***** Found a non unique winner! *****
	[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^4+z^3+1 (mod z^6+1)]
	[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^3+1 (mod z^6+1)]
	[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^3+z^2 (mod z^6+1)]
	[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^3+z^2+z (mod z^6+1)]
	[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4+z^3+z (mod z^6+1)]
	[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^2+1 (mod z^6+1)]

