2015-09-05T13:58:32.802507 INFO   :R0: fins invertible elements:
2015-09-05T13:58:32.825307 WARNING:		No candidates with 7
2015-09-05T13:58:32.825517 WARNING:		No candidates with 6
2015-09-05T13:58:32.825737 INFO   :		found 21 candidates with weight 8
2015-09-05T13:58:32.825957 INFO   :	R2a: left 21 candidates
2015-09-05T13:58:32.826214 INFO   :	R2b: weights classification: [(5, 3), (3, 5)]
2015-09-05T13:58:32.826431 INFO   :	R2b: left 30 candidates
2015-09-05T13:58:32.826627 INFO   :R2: left 30 candidates
2015-09-05T13:58:32.828420 INFO   :R3: Find nu(z) candidates and select triplets with closer hamming weight to (w/2)*3.
2015-09-05T13:58:32.828657 INFO   :	And from here, the winner is the one with timming results.
2015-09-05T13:58:32.862583 INFO   :There are 180 classified to check their timming
2015-09-05T13:58:32.969219 INFO   :		[0%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z) = 0.000107 (std 3.17113e-05)
2015-09-05T13:58:33.056050 INFO   :		[0%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^2) = 0.000103 (std 3.21959e-05)
2015-09-05T13:58:33.140792 INFO   :		[1%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^3) = 0.000102 (std 2.82559e-05)
2015-09-05T13:58:33.223736 INFO   :		[1%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^4) = 0.000099 (std 2.71959e-05)
2015-09-05T13:58:33.309921 INFO   :		[2%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^5) = 0.000103 (std 2.8476e-05)
2015-09-05T13:58:33.396555 INFO   :		[2%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^6) = 0.000103 (std 2.92221e-05)
2015-09-05T13:58:33.484800 INFO   :		[3%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z) = 0.000108 (std 2.65848e-05)
2015-09-05T13:58:33.570945 INFO   :		[3%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^2) = 0.000106 (std 2.62447e-05)
2015-09-05T13:58:33.656895 INFO   :		[4%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^3) = 0.000106 (std 2.68803e-05)
2015-09-05T13:58:33.744075 INFO   :		[5%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^4) = 0.000107 (std 2.65726e-05)
2015-09-05T13:58:33.829760 INFO   :		[5%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^5) = 0.000105 (std 2.67989e-05)
2015-09-05T13:58:33.918210 INFO   :		[6%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^6) = 0.000109 (std 2.9872e-05)
2015-09-05T13:58:34.004918 INFO   :		[6%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z) = 0.000107 (std 2.38331e-05)
2015-09-05T13:58:34.091159 INFO   :		[7%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^2) = 0.000107 (std 2.36155e-05)
2015-09-05T13:58:34.179078 INFO   :		[7%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^3) = 0.000109 (std 2.39378e-05)
2015-09-05T13:58:34.266931 INFO   :		[8%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^4) = 0.000110 (std 2.50717e-05)
2015-09-05T13:58:34.354239 INFO   :		[8%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^5) = 0.000108 (std 2.41675e-05)
2015-09-05T13:58:34.445392 INFO   :		[9%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^6) = 0.000113 (std 2.86286e-05)
2015-09-05T13:58:34.532993 INFO   :		[10%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z) = 0.000109 (std 2.5158e-05)
2015-09-05T13:58:34.620276 INFO   :		[10%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^2) = 0.000108 (std 2.39261e-05)
2015-09-05T13:58:34.707117 INFO   :		[11%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^3) = 0.000108 (std 2.51103e-05)
2015-09-05T13:58:34.794721 INFO   :		[11%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^4) = 0.000109 (std 2.55541e-05)
2015-09-05T13:58:34.883603 INFO   :		[12%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^5) = 0.000111 (std 3.0549e-05)
2015-09-05T13:58:34.972004 INFO   :		[12%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^6) = 0.000110 (std 2.5824e-05)
2015-09-05T13:58:35.058714 INFO   :		[13%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z) = 0.000106 (std 2.23421e-05)
2015-09-05T13:58:35.145534 INFO   :		[13%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^2) = 0.000106 (std 2.11409e-05)
2015-09-05T13:58:35.233149 INFO   :		[14%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^3) = 0.000107 (std 2.16606e-05)
2015-09-05T13:58:35.321238 INFO   :		[15%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^4) = 0.000107 (std 2.17663e-05)
2015-09-05T13:58:35.411532 INFO   :		[15%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^5) = 0.000109 (std 2.58484e-05)
2015-09-05T13:58:35.499475 INFO   :		[16%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^6) = 0.000107 (std 2.35572e-05)
2015-09-05T13:58:35.586010 INFO   :		[16%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z) = 0.000107 (std 2.18629e-05)
2015-09-05T13:58:35.672176 INFO   :		[17%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^2) = 0.000105 (std 2.10831e-05)
2015-09-05T13:58:35.759144 INFO   :		[17%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^3) = 0.000106 (std 2.34291e-05)
2015-09-05T13:58:35.844983 INFO   :		[18%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^4) = 0.000105 (std 2.15036e-05)
2015-09-05T13:58:35.931943 INFO   :		[18%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^5) = 0.000107 (std 2.35481e-05)
2015-09-05T13:58:36.018423 INFO   :		[19%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^6) = 0.000106 (std 2.07268e-05)
2015-09-05T13:58:36.107039 INFO   :		[20%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z) = 0.000113 (std 2.21766e-05)
2015-09-05T13:58:36.195998 INFO   :		[20%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^2) = 0.000112 (std 2.18936e-05)
2015-09-05T13:58:36.285164 INFO   :		[21%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^3) = 0.000113 (std 2.33789e-05)
2015-09-05T13:58:36.374542 INFO   :		[21%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^4) = 0.000114 (std 2.36699e-05)
2015-09-05T13:58:36.467256 INFO   :		[22%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^5) = 0.000116 (std 3.84904e-05)
2015-09-05T13:58:36.550356 INFO   :		[22%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^6) = 0.000105 (std 2.22489e-05)
2015-09-05T13:58:36.633273 INFO   :		[23%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z) = 0.000105 (std 2.0462e-05)
2015-09-05T13:58:36.717800 INFO   :		[23%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^2) = 0.000107 (std 2.27185e-05)
2015-09-05T13:58:36.801886 INFO   :		[24%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^3) = 0.000107 (std 2.21774e-05)
2015-09-05T13:58:36.889182 INFO   :		[25%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^4) = 0.000111 (std 2.73055e-05)
2015-09-05T13:58:36.972618 INFO   :		[25%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^5) = 0.000106 (std 2.1823e-05)
2015-09-05T13:58:37.055728 INFO   :		[26%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^6) = 0.000105 (std 2.05183e-05)
2015-09-05T13:58:37.167899 INFO   :		[26%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z) = 0.000141 (std 5.51131e-05)
2015-09-05T13:58:37.256830 INFO   :		[27%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^2) = 0.000114 (std 2.39268e-05)
2015-09-05T13:58:37.347973 INFO   :		[27%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^3) = 0.000116 (std 2.60149e-05)
2015-09-05T13:58:37.438473 INFO   :		[28%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^4) = 0.000115 (std 2.62507e-05)
2015-09-05T13:58:37.526124 INFO   :		[28%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^5) = 0.000112 (std 2.52576e-05)
2015-09-05T13:58:37.615141 INFO   :		[29%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^6) = 0.000114 (std 2.59797e-05)
2015-09-05T13:58:37.704314 INFO   :		[30%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z) = 0.000114 (std 2.52339e-05)
2015-09-05T13:58:37.792433 INFO   :		[30%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^2) = 0.000112 (std 2.29193e-05)
2015-09-05T13:58:37.881882 INFO   :		[31%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^3) = 0.000114 (std 2.38428e-05)
2015-09-05T13:58:37.971532 INFO   :		[31%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^4) = 0.000115 (std 2.39357e-05)
2015-09-05T13:58:38.060522 INFO   :		[32%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^5) = 0.000113 (std 2.34767e-05)
2015-09-05T13:58:38.149785 INFO   :		[32%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^6) = 0.000113 (std 2.28666e-05)
2015-09-05T13:58:38.238752 INFO   :		[33%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z) = 0.000114 (std 2.45257e-05)
2015-09-05T13:58:38.334318 INFO   :		[33%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^2) = 0.000121 (std 3.91476e-05)
2015-09-05T13:58:38.425816 INFO   :		[34%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^3) = 0.000116 (std 2.48392e-05)
2015-09-05T13:58:38.515722 INFO   :		[35%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^4) = 0.000115 (std 2.38139e-05)
2015-09-05T13:58:38.604524 INFO   :		[35%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^5) = 0.000113 (std 2.29458e-05)
2015-09-05T13:58:38.693507 INFO   :		[36%]Candidate (z^5+z^4+z^3,z^6+z^4+z^3+z^2+1,z^6) = 0.000113 (std 2.46068e-05)
2015-09-05T13:58:38.783815 INFO   :		[36%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z) = 0.000116 (std 2.49343e-05)
2015-09-05T13:58:38.873419 INFO   :		[37%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^2) = 0.000115 (std 2.32107e-05)
2015-09-05T13:58:38.963438 INFO   :		[37%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^3) = 0.000116 (std 2.50337e-05)
2015-09-05T13:58:39.052412 INFO   :		[38%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^4) = 0.000115 (std 2.24417e-05)
2015-09-05T13:58:39.141945 INFO   :		[38%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^5) = 0.000115 (std 2.24237e-05)
2015-09-05T13:58:39.231125 INFO   :		[39%]Candidate (z^6+z+1,z^6+z^4+z^3+z+1,z^6) = 0.000115 (std 2.37161e-05)
2015-09-05T13:58:39.320189 INFO   :		[40%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z) = 0.000115 (std 2.2213e-05)
2015-09-05T13:58:39.411576 INFO   :		[40%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^2) = 0.000118 (std 2.94415e-05)
2015-09-05T13:58:39.501462 INFO   :		[41%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^3) = 0.000116 (std 2.36842e-05)
2015-09-05T13:58:39.592567 INFO   :		[41%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^4) = 0.000117 (std 2.27239e-05)
2015-09-05T13:58:39.682208 INFO   :		[42%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^5) = 0.000116 (std 2.45479e-05)
2015-09-05T13:58:39.771138 INFO   :		[42%]Candidate (z^6+z^3+1,z^6+z^4+z^2+z+1,z^6) = 0.000115 (std 2.2046e-05)
2015-09-05T13:58:39.859820 INFO   :		[43%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z) = 0.000115 (std 2.25267e-05)
2015-09-05T13:58:39.951330 INFO   :		[43%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^2) = 0.000118 (std 2.30795e-05)
2015-09-05T13:58:40.041776 INFO   :		[44%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^3) = 0.000117 (std 2.53751e-05)
2015-09-05T13:58:40.131791 INFO   :		[45%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^4) = 0.000117 (std 2.42396e-05)
2015-09-05T13:58:40.221045 INFO   :		[45%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^5) = 0.000115 (std 2.35193e-05)
2015-09-05T13:58:40.310822 INFO   :		[46%]Candidate (z^6+z^3+z,z^6+z^5+z^4+z+1,z^6) = 0.000116 (std 2.28189e-05)
2015-09-05T13:58:40.401485 INFO   :		[46%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z) = 0.000118 (std 2.27076e-05)
2015-09-05T13:58:40.493269 INFO   :		[47%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^2) = 0.000120 (std 2.38523e-05)
2015-09-05T13:58:40.582970 INFO   :		[47%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^3) = 0.000117 (std 2.26979e-05)
2015-09-05T13:58:40.672822 INFO   :		[48%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^4) = 0.000116 (std 2.2129e-05)
2015-09-05T13:58:40.762300 INFO   :		[48%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^5) = 0.000117 (std 2.19484e-05)
2015-09-05T13:58:40.853622 INFO   :		[49%]Candidate (z^6+z^3+z^2,z^6+z^5+z^4+z^3+z,z^6) = 0.000119 (std 2.30366e-05)
2015-09-05T13:58:40.941363 INFO   :		[50%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z) = 0.000105 (std 4.07929e-05)
2015-09-05T13:58:41.027474 INFO   :		[50%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^2) = 0.000103 (std 3.03628e-05)
2015-09-05T13:58:41.112542 INFO   :		[51%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^3) = 0.000102 (std 2.83727e-05)
2015-09-05T13:58:41.198268 INFO   :		[51%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^4) = 0.000102 (std 2.83533e-05)
2015-09-05T13:58:41.282919 INFO   :		[52%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^5) = 0.000101 (std 2.73718e-05)
2015-09-05T13:58:41.368833 INFO   :		[52%]Candidate (z^2+z+1,z^6+z^5+z^3+z^2+1,z^6) = 0.000104 (std 3.01087e-05)
2015-09-05T13:58:41.456993 INFO   :		[53%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z) = 0.000108 (std 2.86995e-05)
2015-09-05T13:58:41.544337 INFO   :		[53%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^2) = 0.000106 (std 2.8433e-05)
2015-09-05T13:58:41.630646 INFO   :		[54%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^3) = 0.000106 (std 2.56812e-05)
2015-09-05T13:58:41.717904 INFO   :		[55%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^4) = 0.000106 (std 2.60767e-05)
2015-09-05T13:58:41.804404 INFO   :		[55%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^5) = 0.000106 (std 2.62903e-05)
2015-09-05T13:58:41.891114 INFO   :		[56%]Candidate (z^3+z^2+z,z^6+z^5+z^4+z^2+z,z^6) = 0.000106 (std 2.67849e-05)
2015-09-05T13:58:41.978214 INFO   :		[56%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z) = 0.000108 (std 2.75324e-05)
2015-09-05T13:58:42.065087 INFO   :		[57%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^2) = 0.000107 (std 2.49011e-05)
2015-09-05T13:58:42.153573 INFO   :		[57%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^3) = 0.000110 (std 2.51973e-05)
2015-09-05T13:58:42.241099 INFO   :		[58%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^4) = 0.000108 (std 2.34064e-05)
2015-09-05T13:58:42.325190 INFO   :		[58%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^5) = 0.000104 (std 2.39388e-05)
2015-09-05T13:58:42.414628 INFO   :		[59%]Candidate (z^4+z+1,z^6+z^5+z^3+z+1,z^6) = 0.000111 (std 2.5576e-05)
2015-09-05T13:58:42.502652 INFO   :		[60%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z) = 0.000110 (std 2.50943e-05)
2015-09-05T13:58:42.589893 INFO   :		[60%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^2) = 0.000108 (std 2.3349e-05)
2015-09-05T13:58:42.676846 INFO   :		[61%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^3) = 0.000109 (std 2.44682e-05)
2015-09-05T13:58:42.764840 INFO   :		[61%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^4) = 0.000109 (std 2.357e-05)
2015-09-05T13:58:42.853012 INFO   :		[62%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^5) = 0.000110 (std 2.38858e-05)
2015-09-05T13:58:42.942361 INFO   :		[62%]Candidate (z^4+z^2+1,z^6+z^5+z^4+z^3+1,z^6) = 0.000111 (std 2.59121e-05)
2015-09-05T13:58:43.031346 INFO   :		[63%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z) = 0.000108 (std 2.73734e-05)
2015-09-05T13:58:43.118852 INFO   :		[63%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^2) = 0.000107 (std 2.29644e-05)
2015-09-05T13:58:43.206323 INFO   :		[64%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^3) = 0.000107 (std 2.37465e-05)
2015-09-05T13:58:43.293608 INFO   :		[65%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^4) = 0.000107 (std 2.45128e-05)
2015-09-05T13:58:43.384750 INFO   :		[65%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^5) = 0.000111 (std 3.41195e-05)
2015-09-05T13:58:43.472359 INFO   :		[66%]Candidate (z^4+z^3+1,z^5+z^4+z^3+z^2+1,z^6) = 0.000106 (std 2.38533e-05)
2015-09-05T13:58:43.556534 INFO   :		[66%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z) = 0.000104 (std 2.0875e-05)
2015-09-05T13:58:43.644038 INFO   :		[67%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^2) = 0.000107 (std 2.21933e-05)
2015-09-05T13:58:43.731282 INFO   :		[67%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^3) = 0.000107 (std 2.04944e-05)
2015-09-05T13:58:43.818234 INFO   :		[68%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^4) = 0.000106 (std 2.06045e-05)
2015-09-05T13:58:43.905727 INFO   :		[68%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^5) = 0.000107 (std 2.30495e-05)
2015-09-05T13:58:43.993286 INFO   :		[69%]Candidate (z^4+z^3+z^2,z^5+z^4+z^3+z+1,z^6) = 0.000106 (std 2.07498e-05)
2015-09-05T13:58:44.081722 INFO   :		[70%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z) = 0.000112 (std 2.24479e-05)
2015-09-05T13:58:44.170929 INFO   :		[70%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^2) = 0.000113 (std 2.34736e-05)
2015-09-05T13:58:44.261651 INFO   :		[71%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^3) = 0.000115 (std 2.90998e-05)
2015-09-05T13:58:44.349844 INFO   :		[71%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^4) = 0.000111 (std 2.26798e-05)
2015-09-05T13:58:44.441591 INFO   :		[72%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^5) = 0.000116 (std 2.43283e-05)
2015-09-05T13:58:44.530072 INFO   :		[72%]Candidate (z^5+z^2+1,z^6+z^5+z^2+z+1,z^6) = 0.000112 (std 2.37065e-05)
2015-09-05T13:58:44.618581 INFO   :		[73%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z) = 0.000113 (std 2.33898e-05)
2015-09-05T13:58:44.707396 INFO   :		[73%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^2) = 0.000113 (std 2.40398e-05)
2015-09-05T13:58:44.796995 INFO   :		[74%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^3) = 0.000114 (std 2.35796e-05)
2015-09-05T13:58:44.888122 INFO   :		[75%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^4) = 0.000115 (std 2.42594e-05)
2015-09-05T13:58:44.977954 INFO   :		[75%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^5) = 0.000114 (std 2.39473e-05)
2015-09-05T13:58:45.067878 INFO   :		[76%]Candidate (z^5+z^2+z,z^6+z^5+z^4+z^2+1,z^6) = 0.000114 (std 2.31656e-05)
2015-09-05T13:58:45.157709 INFO   :		[76%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z) = 0.000115 (std 2.47539e-05)
2015-09-05T13:58:45.247188 INFO   :		[77%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^2) = 0.000114 (std 2.47404e-05)
2015-09-05T13:58:45.335858 INFO   :		[77%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^3) = 0.000114 (std 2.33771e-05)
2015-09-05T13:58:45.426399 INFO   :		[78%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^4) = 0.000115 (std 2.52257e-05)
2015-09-05T13:58:45.516951 INFO   :		[78%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^5) = 0.000116 (std 3.0129e-05)
2015-09-05T13:58:45.607078 INFO   :		[79%]Candidate (z^5+z^3+z,z^6+z^5+z^4+z^3+z^2,z^6) = 0.000116 (std 2.87915e-05)
2015-09-05T13:58:45.695817 INFO   :		[80%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z) = 0.000113 (std 2.194e-05)
2015-09-05T13:58:45.785909 INFO   :		[80%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^2) = 0.000115 (std 2.29351e-05)
2015-09-05T13:58:45.874082 INFO   :		[81%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^3) = 0.000112 (std 2.16136e-05)
2015-09-05T13:58:45.957729 INFO   :		[81%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^4) = 0.000107 (std 2.23819e-05)
2015-09-05T13:58:46.041474 INFO   :		[82%]Candidate (z^5+z^4+z,z^6+z^4+z^3+z^2+z,z^5) = 0.000106 (std 2.03893e-05)
