2015-09-05T13:58:50.944990 INFO   :R0: fins invertible elements:
2015-09-05T14:00:54.411953 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^5+z^4+z^3) = 0.000115 (std 2.34891e-05)
2015-09-05T14:00:54.605866 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^2+1) = 0.000111 (std 1.87004e-05)
2015-09-05T14:00:54.802309 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^2+z) = 0.000120 (std 2.63197e-05)
2015-09-05T14:00:54.984073 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^3+1) = 0.000112 (std 1.82662e-05)
2015-09-05T14:00:55.213488 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^3+z) = 0.000142 (std 4.22287e-05)
2015-09-05T14:00:55.429728 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^4+1) = 0.000130 (std 4.71008e-05)
2015-09-05T14:00:55.630632 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^4+z^2) = 0.000110 (std 1.79794e-05)
2015-09-05T14:00:55.812404 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^4+z^3) = 0.000112 (std 1.82959e-05)
2015-09-05T14:00:55.999994 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^5+z) = 0.000111 (std 1.81573e-05)
2015-09-05T14:00:56.181863 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^5+z^2) = 0.000111 (std 1.80658e-05)
2015-09-05T14:00:56.363042 INFO   :		[71%]Candidate (z^5+z^4+z^3+z^2+1,z^6+z^5+z^3,z^7+z^6+z^5+z^3) = 0.000111 (std 1.81395e-05)
2015-09-05T14:00:56.592581 INFO   :		[71%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^4+z^2+z+1) = 0.000130 (std 3.30745e-05)
2015-09-05T14:00:56.801881 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^4+z^3+z^2+1) = 0.000115 (std 1.89167e-05)
2015-09-05T14:00:57.047403 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^5+z^3+z+1) = 0.000116 (std 2.04998e-05)
2015-09-05T14:00:57.284195 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^5+z^3+z^2+z) = 0.000127 (std 3.40251e-05)
2015-09-05T14:00:57.491934 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^5+z^4+z^2+1) = 0.000118 (std 2.04542e-05)
2015-09-05T14:00:57.691895 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^5+z^4+z^3+z) = 0.000116 (std 1.89213e-05)
2015-09-05T14:00:57.894289 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^2+z+1) = 0.000124 (std 2.43678e-05)
2015-09-05T14:00:58.088229 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^3+z^2+1) = 0.000116 (std 2.04722e-05)
2015-09-05T14:00:58.273032 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^4+z+1) = 0.000116 (std 1.86817e-05)
2015-09-05T14:00:58.508938 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^4+z^2+z) = 0.000132 (std 4.38564e-05)
2015-09-05T14:00:58.694505 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^4+z^3+1) = 0.000117 (std 1.91371e-05)
2015-09-05T14:00:58.915333 INFO   :		[72%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^4+z^3+z^2) = 0.000116 (std 2.00068e-05)
2015-09-05T14:00:59.146051 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^5+z^2+1) = 0.000124 (std 2.13331e-05)
2015-09-05T14:00:59.404420 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^5+z^3+z) = 0.000117 (std 2.06059e-05)
2015-09-05T14:00:59.620493 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^5+z^4+1) = 0.000119 (std 2.17908e-05)
2015-09-05T14:00:59.816156 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^6+z^5+z^4+z^2) = 0.000119 (std 2.16091e-05)
2015-09-05T14:01:00.038148 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^3+z+1) = 0.000116 (std 1.90879e-05)
2015-09-05T14:01:00.274487 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^3+z^2+z) = 0.000123 (std 2.85615e-05)
2015-09-05T14:01:00.485000 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^4+z^2+1) = 0.000122 (std 2.19935e-05)
2015-09-05T14:01:00.695443 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^4+z^3+z) = 0.000115 (std 1.87919e-05)
2015-09-05T14:01:00.886454 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^5+z+1) = 0.000119 (std 2.11836e-05)
2015-09-05T14:01:01.114444 INFO   :		[73%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^5+z^2+z) = 0.000140 (std 4.54817e-05)
2015-09-05T14:01:01.325146 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^5+z^3+1) = 0.000133 (std 2.8741e-05)
2015-09-05T14:01:01.524355 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^5+z^3+z^2) = 0.000118 (std 1.99923e-05)
2015-09-05T14:01:01.757833 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^5+z^4+z) = 0.000124 (std 3.37707e-05)
2015-09-05T14:01:02.103338 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^5+z^4+z^3) = 0.000184 (std 6.50122e-05)
2015-09-05T14:01:02.331482 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^6+z^2+1) = 0.000117 (std 2.03524e-05)
2015-09-05T14:01:02.589944 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^6+z^3+z) = 0.000123 (std 2.05235e-05)
2015-09-05T14:01:02.811928 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^6+z^4+1) = 0.000120 (std 2.27522e-05)
2015-09-05T14:01:03.012661 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^6+z^4+z^2) = 0.000125 (std 2.87338e-05)
2015-09-05T14:01:03.251809 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^6+z^5+z) = 0.000124 (std 2.3799e-05)
2015-09-05T14:01:03.459882 INFO   :		[74%]Candidate (z^6+z^3+z^2+z+1,z^7+z^5+1,z^7+z^6+z^5+z^3) = 0.000124 (std 2.79117e-05)
2015-09-05T14:01:03.740090 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^4+z^2+z+1) = 0.000152 (std 5.09507e-05)
2015-09-05T14:01:03.961667 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^4+z^3+z^2+1) = 0.000135 (std 2.96659e-05)
2015-09-05T14:01:04.239149 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^5+z^3+z+1) = 0.000125 (std 2.26714e-05)
2015-09-05T14:01:04.473970 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^5+z^3+z^2+z) = 0.000135 (std 3.65973e-05)
2015-09-05T14:01:04.697091 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^5+z^4+z^2+1) = 0.000121 (std 2.10921e-05)
2015-09-05T14:01:04.913140 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^5+z^4+z^3+z) = 0.000121 (std 2.08423e-05)
2015-09-05T14:01:05.147774 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^2+z+1) = 0.000126 (std 2.29257e-05)
2015-09-05T14:01:05.347503 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^3+z^2+1) = 0.000119 (std 1.97603e-05)
2015-09-05T14:01:05.564901 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^4+z+1) = 0.000119 (std 1.94068e-05)
2015-09-05T14:01:05.784432 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^4+z^2+z) = 0.000125 (std 2.21445e-05)
2015-09-05T14:01:05.985430 INFO   :		[75%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^4+z^3+1) = 0.000128 (std 2.53333e-05)
2015-09-05T14:01:06.277599 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^4+z^3+z^2) = 0.000160 (std 4.19493e-05)
2015-09-05T14:01:06.566040 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^5+z^2+1) = 0.000149 (std 3.53026e-05)
2015-09-05T14:01:06.777275 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^5+z^3+z) = 0.000117 (std 1.89367e-05)
2015-09-05T14:01:06.997468 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^5+z^4+1) = 0.000120 (std 2.12183e-05)
2015-09-05T14:01:07.213627 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^6+z^5+z^4+z^2) = 0.000124 (std 2.10951e-05)
2015-09-05T14:01:07.482316 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^3+z+1) = 0.000135 (std 3.01527e-05)
2015-09-05T14:01:07.711615 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^3+z^2+z) = 0.000125 (std 2.22816e-05)
2015-09-05T14:01:07.924198 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^4+z^2+1) = 0.000120 (std 1.99069e-05)
2015-09-05T14:01:08.175820 INFO   :		[76%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^4+z^3+z) = 0.000117 (std 1.93045e-05)
2015-09-05T14:01:08.377067 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^5+z+1) = 0.000125 (std 2.73891e-05)
2015-09-05T14:01:08.573539 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^5+z^2+z) = 0.000118 (std 1.85154e-05)
2015-09-05T14:01:08.768566 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^5+z^3+1) = 0.000124 (std 2.90255e-05)
2015-09-05T14:01:09.029563 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^5+z^3+z^2) = 0.000154 (std 5.42614e-05)
2015-09-05T14:01:09.250001 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^5+z^4+z) = 0.000127 (std 2.39087e-05)
2015-09-05T14:01:09.462554 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^5+z^4+z^3) = 0.000120 (std 2.08239e-05)
2015-09-05T14:01:09.679244 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^6+z^2+1) = 0.000133 (std 4.2359e-05)
2015-09-05T14:01:09.940777 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^6+z^3+z) = 0.000122 (std 2.62451e-05)
2015-09-05T14:01:10.151676 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^6+z^4+1) = 0.000119 (std 2.13366e-05)
2015-09-05T14:01:10.381075 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^6+z^4+z^2) = 0.000123 (std 2.00869e-05)
2015-09-05T14:01:10.579922 INFO   :		[77%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^6+z^5+z) = 0.000118 (std 1.87603e-05)
2015-09-05T14:01:10.811034 INFO   :		[78%]Candidate (z^6+z^4+z^3+z^2+z,z^7+z^5+z^4,z^7+z^6+z^5+z^3) = 0.000121 (std 2.18174e-05)
2015-09-05T14:01:14.080613 INFO   :		[81%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^4+z^2+z+1) = 0.000116 (std 1.93502e-05)
2015-09-05T14:01:14.286880 INFO   :		[81%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^4+z^3+z^2+1) = 0.000120 (std 1.98839e-05)
2015-09-05T14:01:14.522537 INFO   :		[81%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^5+z^3+z+1) = 0.000119 (std 2.07754e-05)
2015-09-05T14:01:14.756613 INFO   :		[81%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^5+z^3+z^2+z) = 0.000120 (std 2.17274e-05)
2015-09-05T14:01:14.978148 INFO   :		[81%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^5+z^4+z^2+1) = 0.000118 (std 2.06325e-05)
2015-09-05T14:01:15.214852 INFO   :		[81%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^5+z^4+z^3+z) = 0.000116 (std 1.95535e-05)
2015-09-05T14:01:15.432327 INFO   :		[81%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^2+z+1) = 0.000121 (std 2.29095e-05)
2015-09-05T14:01:15.656834 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^3+z^2+1) = 0.000119 (std 2.18427e-05)
2015-09-05T14:01:15.899062 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^4+z+1) = 0.000128 (std 3.31327e-05)
2015-09-05T14:01:16.122439 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^4+z^2+z) = 0.000120 (std 2.95699e-05)
2015-09-05T14:01:16.337148 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^4+z^3+1) = 0.000134 (std 3.94463e-05)
2015-09-05T14:01:16.556422 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^4+z^3+z^2) = 0.000119 (std 2.34437e-05)
2015-09-05T14:01:16.771862 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^5+z^2+1) = 0.000133 (std 4.44434e-05)
2015-09-05T14:01:17.038551 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^5+z^3+z) = 0.000155 (std 5.42194e-05)
2015-09-05T14:01:17.224630 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^5+z^4+1) = 0.000117 (std 1.98606e-05)
2015-09-05T14:01:17.495485 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^6+z^5+z^4+z^2) = 0.000161 (std 6.56934e-05)
2015-09-05T14:01:17.811129 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^3+z+1) = 0.000159 (std 6.57979e-05)
2015-09-05T14:01:18.166188 INFO   :		[82%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^3+z^2+z) = 0.000196 (std 5.85138e-05)
2015-09-05T14:01:18.432756 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^4+z^2+1) = 0.000144 (std 6.94688e-05)
2015-09-05T14:01:18.711699 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^4+z^3+z) = 0.000120 (std 2.98907e-05)
2015-09-05T14:01:18.969568 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^5+z+1) = 0.000124 (std 3.01367e-05)
2015-09-05T14:01:19.169721 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^5+z^2+z) = 0.000116 (std 1.89318e-05)
2015-09-05T14:01:19.375512 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^5+z^3+1) = 0.000131 (std 4.97418e-05)
2015-09-05T14:01:19.605719 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^5+z^3+z^2) = 0.000137 (std 4.51053e-05)
2015-09-05T14:01:19.793214 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^5+z^4+z) = 0.000117 (std 1.93589e-05)
2015-09-05T14:01:20.003353 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^5+z^4+z^3) = 0.000132 (std 4.48358e-05)
2015-09-05T14:01:20.227966 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^6+z^2+1) = 0.000130 (std 4.06806e-05)
2015-09-05T14:01:20.457393 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^6+z^3+z) = 0.000122 (std 2.75091e-05)
2015-09-05T14:01:20.663105 INFO   :		[83%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^6+z^4+1) = 0.000116 (std 2.15184e-05)
2015-09-05T14:01:20.869847 INFO   :		[84%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^6+z^4+z^2) = 0.000126 (std 3.11501e-05)
2015-09-05T14:01:21.101915 INFO   :		[84%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^6+z^5+z) = 0.000129 (std 3.28997e-05)
2015-09-05T14:01:21.327255 INFO   :		[84%]Candidate (z^6+z^5+z^3+z^2+1,z^7+z+1,z^7+z^6+z^5+z^3) = 0.000123 (std 2.17817e-05)
2015-09-05T14:01:21.576970 INFO   :		[84%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^4+z^2+z+1) = 0.000126 (std 2.73951e-05)
2015-09-05T14:01:21.828991 INFO   :		[84%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^4+z^3+z^2+1) = 0.000130 (std 3.52658e-05)
2015-09-05T14:01:22.070046 INFO   :		[84%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^5+z^3+z+1) = 0.000127 (std 2.39424e-05)
2015-09-05T14:01:22.302489 INFO   :		[84%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^5+z^3+z^2+z) = 0.000137 (std 4.37301e-05)
2015-09-05T14:01:22.525081 INFO   :		[84%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^5+z^4+z^2+1) = 0.000127 (std 2.94607e-05)
2015-09-05T14:01:22.773050 INFO   :		[84%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^5+z^4+z^3+z) = 0.000119 (std 2.24658e-05)
2015-09-05T14:01:22.996798 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^2+z+1) = 0.000130 (std 3.00692e-05)
2015-09-05T14:01:23.228492 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^3+z^2+1) = 0.000125 (std 2.53582e-05)
2015-09-05T14:01:23.491149 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^4+z+1) = 0.000151 (std 4.87822e-05)
2015-09-05T14:01:23.733053 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^4+z^2+z) = 0.000133 (std 3.92552e-05)
2015-09-05T14:01:23.920046 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^4+z^3+1) = 0.000119 (std 2.26557e-05)
2015-09-05T14:01:24.130097 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^4+z^3+z^2) = 0.000117 (std 1.85543e-05)
2015-09-05T14:01:24.338124 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^5+z^2+1) = 0.000126 (std 2.83971e-05)
2015-09-05T14:01:24.624176 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^5+z^3+z) = 0.000121 (std 2.69399e-05)
2015-09-05T14:01:24.839841 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^5+z^4+1) = 0.000130 (std 3.67791e-05)
2015-09-05T14:01:25.073903 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^6+z^5+z^4+z^2) = 0.000145 (std 4.89239e-05)
2015-09-05T14:01:25.319047 INFO   :		[85%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^3+z+1) = 0.000130 (std 3.80794e-05)
2015-09-05T14:01:25.558329 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^3+z^2+z) = 0.000126 (std 2.46135e-05)
2015-09-05T14:01:25.783710 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^4+z^2+1) = 0.000118 (std 1.91842e-05)
2015-09-05T14:01:26.004788 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^4+z^3+z) = 0.000129 (std 4.52595e-05)
2015-09-05T14:01:26.272349 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^5+z+1) = 0.000139 (std 4.88963e-05)
2015-09-05T14:01:26.513720 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^5+z^2+z) = 0.000136 (std 4.38082e-05)
2015-09-05T14:01:26.725877 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^5+z^3+1) = 0.000135 (std 4.0558e-05)
2015-09-05T14:01:26.947874 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^5+z^3+z^2) = 0.000133 (std 4.10371e-05)
2015-09-05T14:01:27.190643 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^5+z^4+z) = 0.000126 (std 3.05213e-05)
2015-09-05T14:01:27.416768 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^5+z^4+z^3) = 0.000130 (std 3.70319e-05)
2015-09-05T14:01:27.652636 INFO   :		[86%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^6+z^2+1) = 0.000129 (std 3.17203e-05)
2015-09-05T14:01:27.888256 INFO   :		[87%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^6+z^3+z) = 0.000125 (std 2.2848e-05)
2015-09-05T14:01:28.114816 INFO   :		[87%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^6+z^4+1) = 0.000122 (std 2.38642e-05)
2015-09-05T14:01:28.366852 INFO   :		[87%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^6+z^4+z^2) = 0.000142 (std 4.79482e-05)
2015-09-05T14:01:28.632256 INFO   :		[87%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^6+z^5+z) = 0.000123 (std 2.10149e-05)
2015-09-05T14:01:28.840774 INFO   :		[87%]Candidate (z^6+z^5+z^4+z^3+z^2,z^7+z^4+z,z^7+z^6+z^5+z^3) = 0.000127 (std 2.49022e-05)
2015-09-05T14:01:32.318444 INFO   :		[90%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^4+z^2+z+1) = 0.000119 (std 1.91557e-05)
2015-09-05T14:01:32.529367 INFO   :		[90%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^4+z^3+z+1) = 0.000135 (std 3.49797e-05)
2015-09-05T14:01:32.722635 INFO   :		[90%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^4+z^3+z^2+1) = 0.000125 (std 2.10012e-05)
2015-09-05T14:01:32.936190 INFO   :		[90%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^5+z^2+z+1) = 0.000127 (std 2.23557e-05)
2015-09-05T14:01:33.156200 INFO   :		[90%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^5+z^3+z+1) = 0.000142 (std 4.4171e-05)
2015-09-05T14:01:33.370926 INFO   :		[90%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^5+z^3+z^2+z) = 0.000135 (std 3.45227e-05)
2015-09-05T14:01:33.653375 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^5+z^4+z^2+1) = 0.000170 (std 5.36485e-05)
2015-09-05T14:01:33.878039 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^5+z^4+z^2+z) = 0.000143 (std 4.62333e-05)
2015-09-05T14:01:34.078337 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^5+z^4+z^3+1) = 0.000129 (std 2.63287e-05)
2015-09-05T14:01:34.264851 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^5+z^4+z^3+z) = 0.000121 (std 2.00375e-05)
2015-09-05T14:01:34.499925 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^2+z+1) = 0.000136 (std 4.56561e-05)
2015-09-05T14:01:34.707242 INFO   :		[91%]Candidate (z^7+z^4+z^2+z+1,z^7+z^6+z,z^6+z^3+z^2+1) = 0.000122 (std 2.03664e-05)
