2015-09-05T14:12:03.493961 INFO   :R0: fins invertible elements:
2015-09-05T14:22:25.645316 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^4+z^3+z) = 0.000333 (std 9.30685e-05)
2015-09-05T14:22:26.777885 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^4+z^3+z^2) = 0.000313 (std 7.61447e-05)
2015-09-05T14:22:27.938587 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z+1) = 0.000320 (std 7.99839e-05)
2015-09-05T14:22:29.033882 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z^2+1) = 0.000303 (std 6.24995e-05)
2015-09-05T14:22:30.256499 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z^2+z) = 0.000335 (std 0.000104077)
2015-09-05T14:22:31.447631 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z^3+z) = 0.000302 (std 6.67103e-05)
2015-09-05T14:22:32.567542 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z^3+z^2) = 0.000308 (std 7.22902e-05)
2015-09-05T14:22:33.630789 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z^4+1) = 0.000296 (std 5.70199e-05)
2015-09-05T14:22:34.744776 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z^4+z^2) = 0.000303 (std 7.21138e-05)
2015-09-05T14:22:35.871560 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^5+z^4+z^3) = 0.000310 (std 7.76403e-05)
2015-09-05T14:22:37.000551 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z+1) = 0.000313 (std 8.6559e-05)
2015-09-05T14:22:38.353974 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^2+z) = 0.000369 (std 0.000132504)
2015-09-05T14:22:39.430072 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^3+1) = 0.000299 (std 6.11812e-05)
2015-09-05T14:22:40.678557 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^3+z) = 0.000344 (std 0.000118833)
2015-09-05T14:22:41.940523 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^4+1) = 0.000327 (std 9.2645e-05)
2015-09-05T14:22:43.038131 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^4+z) = 0.000299 (std 6.05044e-05)
2015-09-05T14:22:44.186659 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^4+z^2) = 0.000317 (std 8.4764e-05)
2015-09-05T14:22:45.325684 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^4+z^3) = 0.000312 (std 8.51447e-05)
2015-09-05T14:22:46.467940 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^5+z) = 0.000295 (std 5.76523e-05)
2015-09-05T14:22:47.560032 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^5+z^2) = 0.000299 (std 6.03025e-05)
2015-09-05T14:22:48.702514 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^6+z^5+z^4) = 0.000311 (std 6.79838e-05)
2015-09-05T14:22:49.915860 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z+1) = 0.000335 (std 0.000111204)
2015-09-05T14:22:51.007512 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^2+1) = 0.000301 (std 6.22825e-05)
2015-09-05T14:22:52.163529 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^3+1) = 0.000312 (std 7.96542e-05)
2015-09-05T14:22:53.275210 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^3+z) = 0.000307 (std 6.46319e-05)
2015-09-05T14:22:54.485589 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^3+z^2) = 0.000333 (std 0.000109038)
2015-09-05T14:22:55.593533 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^4+1) = 0.000306 (std 7.63639e-05)
2015-09-05T14:22:56.737870 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^4+z) = 0.000315 (std 8.1065e-05)
2015-09-05T14:22:57.912080 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^4+z^3) = 0.000307 (std 6.70514e-05)
2015-09-05T14:22:58.988724 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^5+1) = 0.000299 (std 6.10511e-05)
2015-09-05T14:23:00.186108 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^5+z^2) = 0.000311 (std 8.67226e-05)
2015-09-05T14:23:01.342025 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^5+z^3) = 0.000318 (std 7.7259e-05)
2015-09-05T14:23:02.862437 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^6+1) = 0.000378 (std 0.000136197)
2015-09-05T14:23:03.943694 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^6+z) = 0.000301 (std 6.49299e-05)
2015-09-05T14:23:05.024912 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^6+z^2) = 0.000298 (std 6.08827e-05)
2015-09-05T14:23:06.165433 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^6+z^3) = 0.000314 (std 7.42607e-05)
2015-09-05T14:23:07.259467 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^6+z^4) = 0.000301 (std 6.29084e-05)
2015-09-05T14:23:08.380386 INFO   :		[17%]Candidate (z^5+z^3+z^2,z^7+z^5+z^3+z^2+z,z^8+z^7+z^6+z^5) = 0.000309 (std 9.74602e-05)
2015-09-05T14:26:44.617201 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^3+z^2+z+1) = 0.000305 (std 6.51412e-05)
2015-09-05T14:26:45.694284 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^4+z^2+z+1) = 0.000295 (std 5.07386e-05)
2015-09-05T14:26:46.955911 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^4+z^3+z^2+1) = 0.000310 (std 6.54197e-05)
2015-09-05T14:26:48.081613 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^4+z^3+z^2+z) = 0.000309 (std 6.69076e-05)
2015-09-05T14:26:49.166875 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^2+z+1) = 0.000297 (std 5.77213e-05)
2015-09-05T14:26:50.222957 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^3+z+1) = 0.000292 (std 5.01847e-05)
2015-09-05T14:26:51.326223 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^3+z^2+z) = 0.000293 (std 4.79237e-05)
2015-09-05T14:26:52.418858 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^4+z+1) = 0.000298 (std 5.49502e-05)
2015-09-05T14:26:53.500188 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^4+z^2+1) = 0.000298 (std 5.56975e-05)
2015-09-05T14:26:54.635896 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^4+z^3+1) = 0.000293 (std 4.95195e-05)
2015-09-05T14:26:55.752522 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^4+z^3+z) = 0.000310 (std 6.77965e-05)
2015-09-05T14:26:56.806248 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^5+z^4+z^3+z^2) = 0.000292 (std 4.87109e-05)
2015-09-05T14:26:57.865104 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^2+z+1) = 0.000291 (std 4.75022e-05)
2015-09-05T14:26:58.916198 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^3+z+1) = 0.000291 (std 4.7716e-05)
2015-09-05T14:26:59.966926 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^3+z^2+1) = 0.000292 (std 5.0044e-05)
2015-09-05T14:27:01.039227 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^3+z^2+z) = 0.000295 (std 5.13551e-05)
2015-09-05T14:27:02.184419 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^4+z^2+1) = 0.000315 (std 8.31573e-05)
2015-09-05T14:27:03.265756 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^4+z^2+z) = 0.000298 (std 5.92894e-05)
2015-09-05T14:27:04.427546 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^4+z^3+1) = 0.000320 (std 0.000106981)
2015-09-05T14:27:05.609133 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^4+z^3+z^2) = 0.000301 (std 6.09566e-05)
2015-09-05T14:27:06.705264 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z+1) = 0.000302 (std 6.1852e-05)
2015-09-05T14:27:07.872376 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z^2+z) = 0.000306 (std 6.87915e-05)
2015-09-05T14:27:08.947666 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z^3+1) = 0.000296 (std 5.32367e-05)
2015-09-05T14:27:10.072117 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z^3+z) = 0.000306 (std 6.51344e-05)
2015-09-05T14:27:11.141203 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z^4+1) = 0.000288 (std 6.00631e-05)
2015-09-05T14:27:12.112691 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z^4+z) = 0.000269 (std 5.86845e-05)
2015-09-05T14:27:13.096230 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z^4+z^2) = 0.000267 (std 5.37746e-05)
2015-09-05T14:27:14.002466 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^6+z^5+z^4+z^3) = 0.000250 (std 4.08073e-05)
2015-09-05T14:27:14.962492 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^2+z+1) = 0.000266 (std 5.92499e-05)
2015-09-05T14:27:15.988336 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^3+z^2+1) = 0.000268 (std 6.1805e-05)
2015-09-05T14:27:16.972475 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^3+z^2+z) = 0.000271 (std 5.30634e-05)
2015-09-05T14:27:17.948452 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^4+z+1) = 0.000269 (std 6.46272e-05)
2015-09-05T14:27:18.882957 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^4+z^2+1) = 0.000256 (std 4.35957e-05)
2015-09-05T14:27:19.993313 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^4+z^2+z) = 0.000306 (std 7.90678e-05)
2015-09-05T14:27:21.052131 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^4+z^3+z) = 0.000289 (std 0.000101719)
2015-09-05T14:27:22.009003 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^4+z^3+z^2) = 0.000265 (std 5.83669e-05)
2015-09-05T14:27:23.069925 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z+1) = 0.000292 (std 8.33918e-05)
2015-09-05T14:27:24.004749 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z^2+1) = 0.000258 (std 4.64891e-05)
2015-09-05T14:27:24.952750 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z^3+1) = 0.000260 (std 6.0655e-05)
2015-09-05T14:27:25.938444 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z^3+z) = 0.000273 (std 7.38517e-05)
2015-09-05T14:27:26.854770 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z^3+z^2) = 0.000253 (std 4.32e-05)
2015-09-05T14:27:27.774089 INFO   :		[28%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z^4+1) = 0.000252 (std 4.24265e-05)
2015-09-05T14:27:28.770253 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z^4+z) = 0.000272 (std 6.14208e-05)
2015-09-05T14:27:29.803337 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^5+z^4+z^3) = 0.000271 (std 6.43688e-05)
2015-09-05T14:27:30.848960 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^2+1) = 0.000269 (std 6.15765e-05)
2015-09-05T14:27:31.797161 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^2+z) = 0.000261 (std 4.66096e-05)
2015-09-05T14:27:32.749012 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^3+1) = 0.000263 (std 5.55849e-05)
2015-09-05T14:27:33.691779 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^3+z^2) = 0.000254 (std 4.43094e-05)
2015-09-05T14:27:34.734308 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^4+z) = 0.000260 (std 5.7181e-05)
2015-09-05T14:27:35.662937 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^4+z^2) = 0.000257 (std 4.9244e-05)
2015-09-05T14:27:36.650049 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^5+1) = 0.000261 (std 5.20043e-05)
2015-09-05T14:27:37.587866 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^5+z) = 0.000259 (std 5.05119e-05)
2015-09-05T14:27:38.502506 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^5+z^2) = 0.000252 (std 4.28912e-05)
2015-09-05T14:27:39.453786 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^5+z^3) = 0.000263 (std 5.29564e-05)
2015-09-05T14:27:40.404561 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^7+z^6+z^5+z^4) = 0.000261 (std 5.74672e-05)
2015-09-05T14:27:41.416653 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^2+z+1) = 0.000280 (std 7.42838e-05)
2015-09-05T14:27:42.503188 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^3+z+1) = 0.000299 (std 5.55824e-05)
2015-09-05T14:27:43.656632 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^3+z^2+z) = 0.000299 (std 6.10366e-05)
2015-09-05T14:27:44.751504 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^4+z+1) = 0.000302 (std 5.59467e-05)
2015-09-05T14:27:45.833417 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^4+z^2+1) = 0.000297 (std 6.18264e-05)
2015-09-05T14:27:46.974665 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^4+z^3+1) = 0.000291 (std 4.88776e-05)
2015-09-05T14:27:48.030763 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^4+z^3+z) = 0.000292 (std 5.13271e-05)
2015-09-05T14:27:49.090402 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^4+z^3+z^2) = 0.000290 (std 4.77935e-05)
2015-09-05T14:27:50.198413 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z+1) = 0.000306 (std 7.99312e-05)
2015-09-05T14:27:51.312041 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z^2+1) = 0.000308 (std 6.68586e-05)
2015-09-05T14:27:52.435507 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z^2+z) = 0.000307 (std 6.4455e-05)
2015-09-05T14:27:53.568798 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z^3+z) = 0.000294 (std 5.02226e-05)
2015-09-05T14:27:54.648142 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z^3+z^2) = 0.000297 (std 5.44322e-05)
2015-09-05T14:27:55.724018 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z^4+1) = 0.000296 (std 5.63226e-05)
2015-09-05T14:27:56.811697 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z^4+z^2) = 0.000292 (std 5.00789e-05)
2015-09-05T14:27:57.911826 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^5+z^4+z^3) = 0.000303 (std 6.50916e-05)
2015-09-05T14:27:59.162350 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z+1) = 0.000341 (std 0.000122289)
2015-09-05T14:28:00.346989 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^2+z) = 0.000301 (std 6.1763e-05)
2015-09-05T14:28:01.424722 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^3+1) = 0.000294 (std 5.07983e-05)
2015-09-05T14:28:02.502643 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^3+z) = 0.000297 (std 5.52089e-05)
2015-09-05T14:28:03.611297 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^4+1) = 0.000302 (std 5.55523e-05)
2015-09-05T14:28:04.764216 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^4+z) = 0.000316 (std 0.000101376)
2015-09-05T14:28:06.148808 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^4+z^2) = 0.000374 (std 0.000132518)
2015-09-05T14:28:07.223993 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^4+z^3) = 0.000295 (std 5.63215e-05)
2015-09-05T14:28:08.318625 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^5+z) = 0.000292 (std 5.08602e-05)
2015-09-05T14:28:09.383966 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^5+z^2) = 0.000294 (std 5.23512e-05)
2015-09-05T14:28:10.561151 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^6+z^5+z^4) = 0.000291 (std 4.85576e-05)
2015-09-05T14:28:11.613441 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z+1) = 0.000291 (std 4.82381e-05)
2015-09-05T14:28:12.706935 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^2+1) = 0.000302 (std 6.76977e-05)
2015-09-05T14:28:13.805908 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^3+1) = 0.000294 (std 4.81008e-05)
2015-09-05T14:28:14.891306 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^3+z) = 0.000299 (std 6.07523e-05)
2015-09-05T14:28:16.040796 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^3+z^2) = 0.000316 (std 7.36406e-05)
2015-09-05T14:28:17.101328 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^4+1) = 0.000293 (std 5.0111e-05)
2015-09-05T14:28:18.193180 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^4+z) = 0.000301 (std 5.95244e-05)
2015-09-05T14:28:19.378658 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^4+z^3) = 0.000312 (std 6.98199e-05)
2015-09-05T14:28:20.463559 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^5+1) = 0.000300 (std 5.33107e-05)
2015-09-05T14:28:21.703813 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^5+z^2) = 0.000312 (std 8.19659e-05)
2015-09-05T14:28:22.777898 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^5+z^3) = 0.000295 (std 5.256e-05)
2015-09-05T14:28:24.132255 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^6+1) = 0.000343 (std 0.000125586)
2015-09-05T14:28:25.197703 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^6+z) = 0.000291 (std 4.78081e-05)
2015-09-05T14:28:26.261456 INFO   :		[29%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^6+z^2) = 0.000292 (std 4.83629e-05)
2015-09-05T14:28:27.319612 INFO   :		[30%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^6+z^3) = 0.000293 (std 4.89668e-05)
2015-09-05T14:28:28.393794 INFO   :		[30%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^6+z^4) = 0.000294 (std 5.20655e-05)
2015-09-05T14:28:29.500888 INFO   :		[30%]Candidate (z^6+z^4+z,z^6+z^5+z^4+z^2+z,z^8+z^7+z^6+z^5) = 0.000303 (std 6.48714e-05)
2015-09-05T14:29:04.371457 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^3+z^2+z+1) = 0.000309 (std 5.92702e-05)
2015-09-05T14:29:05.500834 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^4+z^2+z+1) = 0.000320 (std 7.52208e-05)
2015-09-05T14:29:06.789123 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^4+z^3+z^2+1) = 0.000339 (std 0.00010204)
2015-09-05T14:29:07.863074 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^4+z^3+z^2+z) = 0.000304 (std 5.3687e-05)
2015-09-05T14:29:08.940351 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^2+z+1) = 0.000307 (std 5.83781e-05)
2015-09-05T14:29:10.063039 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^3+z+1) = 0.000318 (std 6.96151e-05)
2015-09-05T14:29:11.287044 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^3+z^2+z) = 0.000310 (std 5.89132e-05)
2015-09-05T14:29:12.365899 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^4+z+1) = 0.000306 (std 5.75498e-05)
2015-09-05T14:29:13.549713 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^4+z^2+1) = 0.000335 (std 9.80516e-05)
2015-09-05T14:29:14.727954 INFO   :		[31%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^4+z^3+1) = 0.000323 (std 6.63294e-05)
2015-09-05T14:29:15.830282 INFO   :		[32%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^4+z^3+z) = 0.000311 (std 6.05276e-05)
2015-09-05T14:29:16.947647 INFO   :		[32%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^5+z^4+z^3+z^2) = 0.000313 (std 6.47591e-05)
2015-09-05T14:29:18.097422 INFO   :		[32%]Candidate (z^6+z^5+z^2,z^8+z^7+z^5+z+1,z^6+z^2+z+1) = 0.000324 (std 8.08802e-05)
