"(4.0074098211395603e-05, 0.00026037402346545946)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^7+z^3+z^2+1 (mod z^9+1)]]"
"(4.3005737005223512e-05, 0.00025944824219692464)","[[z^7+z^6+z^4 (mod z^9+1), z^8+z^7+z^6+z^4+z^2 (mod z^9+1), z^8+z^3+z^2+z (mod z^9+1)]]"
"(6.0017251394185828e-05, 0.0002787021484351726)","[[z^8+z^5+z^3 (mod z^9+1), z^8+z^7+z^5+z^4+z^3 (mod z^9+1), z^8+z^7+z+1 (mod z^9+1)]]"
"(4.3443514017457827e-05, 0.00025655371093513679)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^7+z^6+z^4+z (mod z^9+1)]]"
"(4.3210230715018733e-05, 0.00026878808599661852)","[[z^7+z^6+z^4+z^3+z (mod z^9+1), z^8+z^6+z^5+z^3+z^2 (mod z^9+1), z^8+z^3 (mod z^9+1)]]"
"(4.9605528719250825e-05, 0.00026468359377673778)","[[z^7+z^6+z^4 (mod z^9+1), z^8+z^7+z^6+z^4+z^2 (mod z^9+1), z^8+z^5+z^3+z (mod z^9+1)]]"
"(4.3952163282340213e-05, 0.0002602783203133896)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^8+z^3+z^2+z (mod z^9+1)]]"
"(4.9024353962354466e-05, 0.00026131933593198653)","[[z^7+z^4+1 (mod z^9+1), z^8+z^7+z^3+z^2+z (mod z^9+1), z^8+z^5+z^3+z^2 (mod z^9+1)]]"
"(6.5491571523149675e-05, 0.00027433300783030745)","[[z^8+z^5+z^3 (mod z^9+1), z^8+z^7+z^5+z^4+z^3 (mod z^9+1), z^7+z^5+z^4+1 (mod z^9+1)]]"
"(5.4014246106639281e-05, 0.0002661933593994803)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^7+z^6+z^5+z^2 (mod z^9+1)]]"
"(3.8482941135903864e-05, 0.00025922265621503016)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^7+z^5+z^3+1 (mod z^9+1)]]"
"(6.5816790918325009e-05, 0.00024455957031066511)","[[z^4+z^3+z (mod z^9+1), z^7+z^5+z^2+z+1 (mod z^9+1), z^8+z^5+z^2+z (mod z^9+1)]]"
"(4.2934909794671402e-05, 0.00025559765624372233)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^8+z^7+z^5+z^3 (mod z^9+1)]]"
"(5.4371881897454923e-05, 0.0002589853515679863)","[[z^7+z+1 (mod z^9+1), z^8+z^5+z^4+z^3+z (mod z^9+1), z^6+z^4+z^3+z^2 (mod z^9+1)]]"
"(4.5910856381309961e-05, 0.0002506708984650885)","[[z^5+z^4+z^2+z+1 (mod z^9+1), z^8+z^6+z^2 (mod z^9+1), z^8+z^6+z^3+z (mod z^9+1)]]"
"(3.8773770323219352e-05, 0.00025871875007155154)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^8+z^6+z^4+1 (mod z^9+1)]]"
"(6.5742058462858857e-05, 0.00026973242191097313)","[[z^7+z^4+1 (mod z^9+1), z^8+z^7+z^3+z^2+z (mod z^9+1), z^8+z^7+z^6+z (mod z^9+1)]]"
"(4.3290477169046064e-05, 0.00025612890626280915)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^8+z^7+z^6+z (mod z^9+1)]]"
"(3.8758164146361268e-05, 0.00025939160155274976)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^7+z^5+z+1 (mod z^9+1)]]"
"(4.5206101760418533e-05, 0.00025951269531354626)","[[z^7+z^6+z^4 (mod z^9+1), z^8+z^7+z^6+z^4+z^2 (mod z^9+1), z^6+z^4+z^3+1 (mod z^9+1)]]"
"(7.7282372796076069e-05, 0.00027267480467685346)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^7+z^6+z^4+z^2 (mod z^9+1)]]"
"(7.6242373522113189e-05, 0.0002588320312524317)","[[z^4+z^3+z (mod z^9+1), z^7+z^5+z^2+z+1 (mod z^9+1), z^8+z^6+z^5+z^4 (mod z^9+1)]]"
"(4.6838760542037234e-05, 0.00026882421880713991)","[[z^7+z^6+z^3+z+1 (mod z^9+1), z^8+z^6+z^3+z^2+1 (mod z^9+1), z^6+z^5 (mod z^9+1)]]"
"(4.2616164018367925e-05, 0.00025603515626393403)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^8+z^6+z+1 (mod z^9+1)]]"
"(4.5104086589359923e-05, 0.00023419335936569752)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^8+z^4+z^2+1 (mod z^9+1)]]"
"(4.181844951901048e-05, 0.00024792675779394813)","[[z^5+z^4+z^2+z+1 (mod z^9+1), z^8+z^6+z^2 (mod z^9+1), z^8+z^5+z^4+z^3 (mod z^9+1)]]"
"(4.3722845530893706e-05, 0.00024069335938126102)","[[z^5+z^3+z^2 (mod z^9+1), z^7+z^5+z^3+z^2+z (mod z^9+1), z^8+z^5+z+1 (mod z^9+1)]]"
"(6.0406843985665275e-05, 0.00024730859374466618)","[[z^5+z^3+z^2 (mod z^9+1), z^7+z^5+z^3+z^2+z (mod z^9+1), z^7+z^6+z^4+z^2 (mod z^9+1)]]"
"(7.8545592867631576e-05, 0.00027456249999247007)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^7+z^4+z^3+z (mod z^9+1)]]"
"(4.4863489027254042e-05, 0.00026010253906605385)","[[z^7+z^6+z^4 (mod z^9+1), z^8+z^7+z^6+z^4+z^2 (mod z^9+1), z^7+z^2+z+1 (mod z^9+1)]]"
"(4.1753040601764279e-05, 0.00026399804688459483)","[[z^8+z^3+z^2 (mod z^9+1), z^8+z^4+z^3+z^2+z (mod z^9+1), z^8+z^4+z^3+z^2 (mod z^9+1)]]"
"(5.2142764172633859e-05, 0.00026465722651280998)","[[z^8+z^2+1 (mod z^9+1), z^8+z^6+z^5+z^4+z (mod z^9+1), z^5+z^3+z^2+z (mod z^9+1)]]"
"(4.5245050836031109e-05, 0.00025518652342970682)","[[z^7+z+1 (mod z^9+1), z^8+z^5+z^4+z^3+z (mod z^9+1), z^8+z^7+z^6+z (mod z^9+1)]]"
"(4.8217888618222472e-05, 0.00024625781249820733)","[[z^5+z^3+z^2 (mod z^9+1), z^7+z^5+z^3+z^2+z (mod z^9+1), z^8+z^2+z+1 (mod z^9+1)]]"
"(0.00011912500163049348, 0.00032860644531496064)","[[z^4+z^3+z (mod z^9+1), z^7+z^5+z^2+z+1 (mod z^9+1), z^7+z^6+z^4+z^2 (mod z^9+1)]]"
"(3.8921920331646412e-05, 0.00026076171869604536)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^8+z^4+z^3+z (mod z^9+1)]]"
"(0.00014915046535691047, 0.00037674609374249712)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^8+z^5+z^4+z^3 (mod z^9+1)]]"
"(4.4373610048896907e-05, 0.00024051757812548757)","[[z^5+z^3+z^2 (mod z^9+1), z^7+z^5+z^3+z^2+z (mod z^9+1), z^8+z^7+z^6+z^2 (mod z^9+1)]]"
"(4.5434172245694771e-05, 0.00025779589844354689)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^8+z^6+z^4+z^2 (mod z^9+1)]]"
"(4.2993631751836987e-05, 0.00025562011719060251)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^7+z^6+z^2+z (mod z^9+1)]]"
"(4.7049679682846189e-05, 0.00025962304687165982)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^7+z^2+z+1 (mod z^9+1)]]"
"(4.542998659154929e-05, 0.00025877441406763069)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^8+z^5+z^3+z^2 (mod z^9+1)]]"
"(7.5314445504564111e-05, 0.00026593066407532007)","[[z^6+z^4+z (mod z^9+1), z^6+z^5+z^4+z^2+z (mod z^9+1), z^6+z^3+z^2+z (mod z^9+1)]]"
"(4.2936728781005884e-05, 0.00025660742187483265)","[[z^7+z^4+1 (mod z^9+1), z^8+z^7+z^3+z^2+z (mod z^9+1), z^7+z^6+z^2+1 (mod z^9+1)]]"
"(4.4138527274997633e-05, 0.00025790429686800564)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^6+z^5+z^3+z (mod z^9+1)]]"
"(4.1444401959519785e-05, 0.00026483398440113604)","[[z^8+z^3+z^2 (mod z^9+1), z^8+z^4+z^3+z^2+z (mod z^9+1), z^8+z^6+z+1 (mod z^9+1)]]"
"(4.4229016585645082e-05, 0.00025718261717866397)","[[z^7+z^4+1 (mod z^9+1), z^8+z^7+z^3+z^2+z (mod z^9+1), z^7+z^3+z^2+1 (mod z^9+1)]]"
"(5.5108054650017606e-05, 0.00026777734376004503)","[[z^8+z^2+1 (mod z^9+1), z^8+z^6+z^5+z^4+z (mod z^9+1), z^7+z^6+z^3+z^2 (mod z^9+1)]]"
"(4.8349177889708979e-05, 0.00026696093752143213)","[[z^8+z^5+z^3 (mod z^9+1), z^8+z^7+z^5+z^4+z^3 (mod z^9+1), z^7+z^6+z^2+z (mod z^9+1)]]"
"(4.9043687059875076e-05, 0.0002474013671891484)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^8+z^5+z^3+z^2 (mod z^9+1)]]"
"(4.5028370403233946e-05, 0.0002516484375139072)","[[z^5+z^4+z^2+z+1 (mod z^9+1), z^8+z^6+z^2 (mod z^9+1), z^8+z^5+z^3+z (mod z^9+1)]]"
"(4.2166686874078241e-05, 0.00025739257809576088)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^8+1 (mod z^9+1)]]"
"(0.0001342389630693941, 0.000437269531243345)","[[z^7+z^6+z^4+z^3+z (mod z^9+1), z^8+z^6+z^5+z^3+z^2 (mod z^9+1), z^6+z^3 (mod z^9+1)]]"
"(4.2893446350567764e-05, 0.00026311230466546931)","[[z^8+z^2+1 (mod z^9+1), z^8+z^6+z^5+z^4+z (mod z^9+1), z^6+z^4+z^2+1 (mod z^9+1)]]"
"(6.695109501299029e-05, 0.00026250976562147699)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^6+z^4+z^3+z^2 (mod z^9+1)]]"
"(5.2909223872391421e-05, 0.00026922265629103492)","[[z^8+z^3+z^2 (mod z^9+1), z^8+z^4+z^3+z^2+z (mod z^9+1), z^6+z^4+z^3+1 (mod z^9+1)]]"
"(4.5520277262470332e-05, 0.00025900781250154381)","[[z^7+z^4+1 (mod z^9+1), z^8+z^7+z^3+z^2+z (mod z^9+1), z^8+z^5+z^4+1 (mod z^9+1)]]"
"(9.0047831560642163e-05, 0.00050995214842952663)","[[z^7+z^4+1 (mod z^9+1), z^8+z^7+z^3+z^2+z (mod z^9+1), z^7+z^4+z^2+z (mod z^9+1)]]"
"(5.8664300253433965e-05, 0.00027143847662003395)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^6+z^3+z^2+z (mod z^9+1)]]"
"(0.00012318071515524313, 0.00032384472655877516)","[[z^4+z^3+z (mod z^9+1), z^7+z^5+z^2+z+1 (mod z^9+1), z^6+z^5+z+1 (mod z^9+1)]]"
"(4.1876020733432099e-05, 0.00026384863280348725)","[[z^8+z^3+z^2 (mod z^9+1), z^8+z^4+z^3+z^2+z (mod z^9+1), z^7+z^5+z^4+1 (mod z^9+1)]]"
"(5.955967020551764e-05, 0.00028460449221867634)","[[z^8+z^5+z^3 (mod z^9+1), z^8+z^7+z^5+z^4+z^3 (mod z^9+1), z^8+z^7+z^3+z (mod z^9+1)]]"
"(5.7454346914169682e-05, 0.00024764648438058146)","[[z^5+z^3+z^2 (mod z^9+1), z^7+z^5+z^3+z^2+z (mod z^9+1), z^6+z^5+z^4+z (mod z^9+1)]]"
"(4.6302425643960255e-05, 0.00025868066411405266)","[[z^7+z^6+z^4 (mod z^9+1), z^8+z^7+z^6+z^4+z^2 (mod z^9+1), z^5+z^4+z^3+z^2 (mod z^9+1)]]"
"(0.0001393905952241979, 0.00037626562499981642)","[[z^4+z+1 (mod z^9+1), z^7+z^5+z^4+z^3+z^2 (mod z^9+1), z^6+z^3+z^2+1 (mod z^9+1)]]"
"(4.591536461736228e-05, 0.00026132324219574343)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^5+z^3+z+1 (mod z^9+1)]]"
"(7.7274292964818982e-05, 0.0002849169922036765)","[[z^8+z^5+z^3 (mod z^9+1), z^8+z^7+z^5+z^4+z^3 (mod z^9+1), z^5+z^4+z^3+z^2 (mod z^9+1)]]"
"(6.624431069738748e-05, 0.00024933496093715313)","[[z^4+z+1 (mod z^9+1), z^7+z^5+z^4+z^3+z^2 (mod z^9+1), z^7+z^3+z^2+z (mod z^9+1)]]"
"(4.0971414671705439e-05, 0.00025336230464745313)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^4+z^2 (mod z^9+1)]]"
"(0.00010578304089368429, 0.00028612109375414363)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^8+z^7+z^6+z (mod z^9+1)]]"
"(4.4626649117190306e-05, 0.0002409833984438059)","[[z^5+z^3+z^2 (mod z^9+1), z^7+z^5+z^3+z^2+z (mod z^9+1), z^7+z^5+z+1 (mod z^9+1)]]"
"(4.8794625383876772e-05, 0.00025652343750692808)","[[z^7+z+1 (mod z^9+1), z^8+z^5+z^4+z^3+z (mod z^9+1), z^7+z^4+z^2+1 (mod z^9+1)]]"
"(6.0252115141863741e-05, 0.00025624804688195724)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^8+z^5+z^4+z^2 (mod z^9+1)]]"
"(5.4314374672845323e-05, 0.00026527148434851711)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^7+z^6+z^5+z^3 (mod z^9+1)]]"
"(8.8664784454691408e-05, 0.00028795214846244477)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^6+z^4+z^2+z (mod z^9+1)]]"
"(6.7372279021604424e-05, 0.00026879882812824718)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^7+z^6+z^5+z^4 (mod z^9+1)]]"
"(5.4990869195937773e-05, 0.00024528710937765652)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^8+z^6+z^5+z^2 (mod z^9+1)]]"
"(3.8311630920295961e-05, 0.00025851367190909968)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^8+z^6+z+1 (mod z^9+1)]]"
"(4.1603913344485981e-05, 0.00026161328128182504)","[[z^8+z^2+1 (mod z^9+1), z^8+z^6+z^5+z^4+z (mod z^9+1), z^8+z^7+z^3+z (mod z^9+1)]]"
"(6.9901004443281159e-05, 0.00027163964843079924)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^3+z^2+z+1 (mod z^9+1)]]"
"(4.2560729267232972e-05, 0.00025417773435165714)","[[z^7+z^4+1 (mod z^9+1), z^8+z^7+z^3+z^2+z (mod z^9+1), z^8+z^5+z^2+z (mod z^9+1)]]"
"(4.1954950222297391e-05, 0.00026356933588544962)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^5+z^4+z^3+1 (mod z^9+1)]]"
"(4.4437266313148083e-05, 0.00025846484374802969)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^6+z^4+z^3+z^2 (mod z^9+1)]]"
"(9.6783504687652751e-05, 0.00029049023437366372)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^6+z^5+z^4+z^3 (mod z^9+1)]]"
"(4.9307688585669584e-05, 0.0002462070312581055)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^7+z^6+z^5+1 (mod z^9+1)]]"
"(6.6687414983814815e-05, 0.00025897558593301895)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^6+z^3+z^2+z (mod z^9+1)]]"
"(5.0554523161634921e-05, 0.00025294628906280536)","[[z^5+z^4+z^2+z+1 (mod z^9+1), z^8+z^6+z^2 (mod z^9+1), z^8+z^5+z^4+1 (mod z^9+1)]]"
"(5.3408002953908298e-05, 0.00024078515626602126)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^8+z^5+z^3+z^2 (mod z^9+1)]]"
"(4.4149061516997856e-05, 0.00024062109375089236)","[[z^5+z^3+z^2 (mod z^9+1), z^7+z^5+z^3+z^2+z (mod z^9+1), z^5+z^4+z^3+1 (mod z^9+1)]]"
"(4.5028306985929837e-05, 0.00025757910156354313)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^5+z^2+z+1 (mod z^9+1)]]"
"(5.9839739077506478e-05, 0.00025722656249715925)","[[z^6+z^4+z (mod z^9+1), z^6+z^5+z^4+z^2+z (mod z^9+1), z^7+z^5+z^3+z^2 (mod z^9+1)]]"
"(4.0435025148193459e-05, 0.00026055371094457769)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^8+z^5+z^3+z^2 (mod z^9+1)]]"
"(8.0143163936327033e-05, 0.00029725585938678023)","[[z^8+z^5+z^3 (mod z^9+1), z^8+z^7+z^5+z^4+z^3 (mod z^9+1), z^8+z^6+z^2+z (mod z^9+1)]]"
"(4.1659332673575348e-05, 0.00023312499999317282)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^8+z^4+z^3+z (mod z^9+1)]]"
"(4.2002610134413304e-05, 0.00026270605467892949)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^8+z^4+z^2+1 (mod z^9+1)]]"
"(4.3666468614601901e-05, 0.00025653515625023715)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^6+z^5+z^3+1 (mod z^9+1)]]"
"(4.6003267395638692e-05, 0.00025894433594242372)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^8+z^7+z^3+z (mod z^9+1)]]"
"(3.9523180110164936e-05, 0.00025387011715238827)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^6+z^4 (mod z^9+1)]]"
"(7.0455464038763444e-05, 0.00027829687500524614)","[[z^7+z+1 (mod z^9+1), z^8+z^5+z^4+z^3+z (mod z^9+1), z^7+z^5+z^4+z^3 (mod z^9+1)]]"
"(3.8055932702293885e-05, 0.00024020703124438825)","[[z^6+z^4+z (mod z^9+1), z^6+z^5+z^4+z^2+z (mod z^9+1), z^8+z^6+z^3+1 (mod z^9+1)]]"
"(4.2254837569429841e-05, 0.00026141503908228003)","[[z^8+z^2+1 (mod z^9+1), z^8+z^6+z^5+z^4+z (mod z^9+1), z^8+z^6+z^2+z (mod z^9+1)]]"
"(5.7844416335068428e-05, 0.00025575781250575247)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^7+z^5+z+1 (mod z^9+1)]]"
"(5.6724892998550419e-05, 0.0002638554687539596)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^8+z^5+z^2+1 (mod z^9+1)]]"
"(8.8821580073381495e-05, 0.00027139941405307511)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^7+z^6+z^4+z^2 (mod z^9+1)]]"
"(4.2816397511832829e-05, 0.00025645312499378292)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^8+z^7+z^4+1 (mod z^9+1)]]"
"(4.0865830050140088e-05, 0.00026224316403755665)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^7+z^6+z^5+z (mod z^9+1)]]"
"(4.4184831133917917e-05, 0.00025569140628789455)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^6+z^5 (mod z^9+1)]]"
"(4.0861052325343156e-05, 0.00026310546878072216)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^6+z^5+z^4+z (mod z^9+1)]]"
"(4.0496177524567807e-05, 0.00026170019527782529)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^6+z^5+z^2+z (mod z^9+1)]]"
"(4.3034851860592159e-05, 0.00025496093755350557)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^8+z^7+z^5+1 (mod z^9+1)]]"
"(0.00010844137205790345, 0.00028949121093657659)","[[z^4+z^3+z (mod z^9+1), z^7+z^5+z^2+z+1 (mod z^9+1), z^5+z^4+z+1 (mod z^9+1)]]"
"(8.0915405121037079e-05, 0.00028065917966557663)","[[z^7+z^4+z^3 (mod z^9+1), z^8+z^4+z^2+z+1 (mod z^9+1), z^7+z^2+z+1 (mod z^9+1)]]"
"(9.7048872887140305e-05, 0.00038652539063122049)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^5+z^4+z^3+1 (mod z^9+1)]]"
"(4.107934134105389e-05, 0.00025563769536063319)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^3+z^2 (mod z^9+1)]]"
"(4.0985856832661783e-05, 0.00023261425780063405)","[[z^6+z^5+z^2 (mod z^9+1), z^8+z^7+z^5+z+1 (mod z^9+1), z^8+z^4+z^3+1 (mod z^9+1)]]"
"(5.0911140991799759e-05, 0.00026169531251696299)","[[z^7+z+1 (mod z^9+1), z^8+z^5+z^4+z^3+z (mod z^9+1), z^6+z^4+z^2+z (mod z^9+1)]]"
"(4.2176545876566575e-05, 0.00025484277341902839)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^8+z^3 (mod z^9+1)]]"
"(5.6042451302158909e-05, 0.00023774902345508053)","[[z^6+z^4+z (mod z^9+1), z^6+z^5+z^4+z^2+z (mod z^9+1), z^5+z^2+z+1 (mod z^9+1)]]"
"(4.7883481806016276e-05, 0.00025729199217838783)","[[z^7+z+1 (mod z^9+1), z^8+z^5+z^4+z^3+z (mod z^9+1), z^8+z^4+z^3+z (mod z^9+1)]]"
"(4.0873740238011641e-05, 0.00025509082029628871)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^7+z^2 (mod z^9+1)]]"
"(4.3024031987824214e-05, 0.00025641699228629022)","[[z^7+z^6+z (mod z^9+1), z^8+z^7+z^6+z^5+z (mod z^9+1), z^7+z^6+z^5+z^4 (mod z^9+1)]]"
"(5.6301737231602387e-05, 0.00026053320313490502)","[[z^7+z+1 (mod z^9+1), z^8+z^5+z^4+z^3+z (mod z^9+1), z^6+z^4+z^3+1 (mod z^9+1)]]"
"(6.7960253305047476e-05, 0.00026373730467676992)","[[z^5+z^2+1 (mod z^9+1), z^8+z^7+z^6+z^2+z (mod z^9+1), z^4+z^2+z+1 (mod z^9+1)]]"
"(5.4554321629272877e-05, 0.00027060742182172248)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^6+z^4+z^3+z^2 (mod z^9+1)]]"
"(4.4619736649537696e-05, 0.00022800097655117924)","[[z^6+z^4+z (mod z^9+1), z^6+z^5+z^4+z^2+z (mod z^9+1), z^5+z^3+z+1 (mod z^9+1)]]"
"(8.6113743806950324e-05, 0.00025801660156155037)","[[z^4+z^3+z (mod z^9+1), z^7+z^5+z^2+z+1 (mod z^9+1), z^8+z^6+z^2+z (mod z^9+1)]]"
"(4.3572158380574073e-05, 0.00026383398438767358)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^5+z^3+z^2+z (mod z^9+1)]]"
"(7.7257988803987036e-05, 0.00028449414057263311)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^7+z^6 (mod z^9+1)]]"
"(4.0575872637480658e-05, 0.00026243066405484683)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^6+z^5+z^3+1 (mod z^9+1)]]"
"(6.6872259229045991e-05, 0.00025061425781336411)","[[z^4+z+1 (mod z^9+1), z^7+z^5+z^4+z^3+z^2 (mod z^9+1), z^8+z^6+z^5+z^2 (mod z^9+1)]]"
"(4.4984496401560009e-05, 0.00025858007808388095)","[[z^7+z^6+z^4 (mod z^9+1), z^8+z^7+z^6+z^4+z^2 (mod z^9+1), z^6+z^2+z+1 (mod z^9+1)]]"
"(4.3989910351825358e-05, 0.0002589228515432751)","[[z^7+z^6+z^4 (mod z^9+1), z^8+z^7+z^6+z^4+z^2 (mod z^9+1), z^8+z^5+z+1 (mod z^9+1)]]"
"(5.8004188963104925e-05, 0.00027094238280689353)","[[z^7+z^3+z (mod z^9+1), z^8+z^7+z^5+z^4+1 (mod z^9+1), z^5+z^3+z^2+z (mod z^9+1)]]"
"(4.0748162002220263e-05, 0.00026160546876496937)","[[z^8+z^6+z^5 (mod z^9+1), z^8+z^7+z^4+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^2 (mod z^9+1)]]"
"(4.027204739887873e-05, 0.00026257714843680446)","[[z^7+z^6+z^5+z^4+z^2 (mod z^9+1), z^8+z^5+1 (mod z^9+1), z^5+z^2+z+1 (mod z^9+1)]]"
"(4.00592090233209e-05, 0.00025549707031657931)","[[z^6+z^5+z^3+z^2+1 (mod z^9+1), z^7+z^6+z^4+z^3+1 (mod z^9+1), z^2+1 (mod z^9+1)]]"
"(4.3001677911163657e-05, 0.00024983691405466857)","[[z^5+z^4+z^2+z+1 (mod z^9+1), z^8+z^6+z^2 (mod z^9+1), z^7+z^4+z^2+1 (mod z^9+1)]]"
"(4.1014038266237696e-05, 0.00026374414066054896)","[[z^8+z^3+z^2 (mod z^9+1), z^8+z^4+z^3+z^2+z (mod z^9+1), z^7+z^5+z^4+z (mod z^9+1)]]"
