"(5.1015241622284984e-05, 0.0002497573242195017)","[[z^7+z^5+z^3+z+1 (mod z^10+1), z^7+z^6+z^3+z^2+1 (mod z^10+1), z^4+z^3+z^2+z+1 (mod z^10+1)]]"
"(8.6288974228795751e-05, 0.00028314501955328808)","[[z^7+z^6+z^4+z+1 (mod z^10+1), z^9+z^7+z^6+z^3+z (mod z^10+1), z^7+z^3+z^2+z+1 (mod z^10+1)]]"
"(3.801713790551734e-05, 0.00025517529300245201)","[[z^8+z^6+z^2+z+1 (mod z^10+1), z^9+z^8+z^3+z+1 (mod z^10+1), z^9+z^8+z^7+z^6+z (mod z^10+1)]]"
"(4.6847673719159177e-05, 0.00026274316408247955)","[[z^8+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^8+z^5+z^3+z^2 (mod z^10+1), z^9+z^7+z^6+z^2+1 (mod z^10+1)]]"
"(6.3298395526631388e-05, 0.00026937255854520004)","[[z^8+z^5+z^4+z+1 (mod z^10+1), z^9+z^7+z^5+z^3+z^2 (mod z^10+1), z^8+z^6+z^5+z^3+z (mod z^10+1)]]"
"(3.9977420899043917e-05, 0.00025877978518451528)","[[z^8+z^4+z^3+z^2+1 (mod z^10+1), z^9+z^8+z^7+z^6+z (mod z^10+1), z^9+z^8+z^7+z+1 (mod z^10+1)]]"
"(5.222204454028337e-05, 0.0002655253906205246)","[[z^8+z^7+z^3+z^2+z (mod z^10+1), z^9+z^6+z^5+z+1 (mod z^10+1), z^8+z^5+z^4+z^3+z^2 (mod z^10+1)]]"
"(5.4350455063556729e-05, 0.00027197363279540809)","[[z^7+z^6+z^5+z^4+z^2 (mod z^10+1), z^9+z^7+z^5+z^4+z^3 (mod z^10+1), z^7+z^6+z^5+z^3+z (mod z^10+1)]]"
"(7.7438753055497612e-05, 0.00027078857422413449)","[[z^7+z^5+z^2+z+1 (mod z^10+1), z^9+z^8+z^5+z^3+1 (mod z^10+1), z^9+z^7+z^3+z+1 (mod z^10+1)]]"
"(8.5277287201317121e-05, 0.00028857714839602977)","[[z^9+z^4+z^2+z+1 (mod z^10+1), z^9+z^7+z^5+z+1 (mod z^10+1), z^9+z^8+z^7+z^4+z^3 (mod z^10+1)]]"
"(5.4037460416872743e-05, 0.00028032958975998667)","[[z^8+z^5+z^4+z+1 (mod z^10+1), z^9+z^7+z^5+z^3+z^2 (mod z^10+1), z^9+z^8+z^6+z^2+1 (mod z^10+1)]]"
"(4.8232234546675052e-05, 0.00024568798827884208)","[[z^5+z^4+z^3+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^5+z (mod z^10+1), z^9+z^8+z^6+z^4+z^3 (mod z^10+1)]]"
"(3.8783743558184796e-05, 0.00025763232454067975)","[[z^8+z^7+z^6+z^5+1 (mod z^10+1), z^9+z^5+z^4+z^3+z (mod z^10+1), z^8+z^5+z^4+z^2+1 (mod z^10+1)]]"
"(6.3604987634516483e-05, 0.00027119335930692046)","[[z^8+z^6+z^5+z+1 (mod z^10+1), z^9+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^4+1 (mod z^10+1)]]"
"(3.9086080345259598e-05, 0.00025181250002681566)","[[z^7+z^5+z^4+z^3+z^2 (mod z^10+1), z^8+z^7+z^6+z^4+z^2 (mod z^10+1), z^8+z^7+z^6+z^5+z^2 (mod z^10+1)]]"
"(0.00012110904931325325, 0.00032088720709921859)","[[z^8+z^6+z^4+z^3+1 (mod z^10+1), z^9+z^7+z^4+z^3+1 (mod z^10+1), z^9+z^5+z^4+z^3+z (mod z^10+1)]]"
"(5.3203952642970103e-05, 0.00026300732419315409)","[[z^8+z^7+z^3+z^2+z (mod z^10+1), z^9+z^6+z^5+z+1 (mod z^10+1), z^8+z^6+z^5+z^4+z (mod z^10+1)]]"
"(8.7749223034118331e-05, 0.00028444042966224714)","[[z^7+z^5+z^2+z+1 (mod z^10+1), z^9+z^8+z^5+z^3+1 (mod z^10+1), z^7+z^5+z^4+z^3+z^2 (mod z^10+1)]]"
"(3.9990795654402323e-05, 0.00025717382796131005)","[[z^8+z^6+z^2+z+1 (mod z^10+1), z^9+z^8+z^3+z+1 (mod z^10+1), z^5+z^3+z^2+z+1 (mod z^10+1)]]"
"(6.1760888393870287e-05, 0.00025585888668366863)","[[z^6+z^5+z^4+z^3+z (mod z^10+1), z^8+z^6+z^5+z^4+1 (mod z^10+1), z^5+z^3+z^2+z+1 (mod z^10+1)]]"
"(4.9467155014114012e-05, 0.0002643847655825482)","[[z^8+z^7+z^5+z^2+1 (mod z^10+1), z^9+z^6+z^4+z^2+z (mod z^10+1), z^7+z^6+z^3+z+1 (mod z^10+1)]]"
"(6.603970584077287e-05, 0.00028433935560556733)","[[z^8+z^6+z^5+z^2+z (mod z^10+1), z^9+z^7+z^5+z^2+z (mod z^10+1), z^8+z^6+z^4+z^3+z^2 (mod z^10+1)]]"
"(3.8658201844631498e-05, 0.00025352148441726285)","[[z^8+z^6+z^4+z^3+z (mod z^10+1), z^8+z^6+z^5+z^3+1 (mod z^10+1), z^8+z^5+z^4+z^2+z (mod z^10+1)]]"
"(4.2892853492807938e-05, 0.0002571767578167794)","[[z^7+z^5+z^3+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^4+z (mod z^10+1), z^8+z^6+z^5+z^3+z (mod z^10+1)]]"
"(4.5424173349119412e-05, 0.0002510302734339831)","[[z^7+z^5+z^4+z+1 (mod z^10+1), z^8+z^6+z^3+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^4+1 (mod z^10+1)]]"
"(7.6109907069382888e-05, 0.00029358154295522354)","[[z^7+z^6+z^4+z+1 (mod z^10+1), z^9+z^7+z^6+z^3+z (mod z^10+1), z^9+z^7+z^5+z^4+z (mod z^10+1)]]"
"(3.8475321194750091e-05, 0.00025435937510565054)","[[z^8+z^6+z^5+z+1 (mod z^10+1), z^9+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^8+z^7+z^3+z (mod z^10+1)]]"
"(0.00013182190109295693, 0.00044436718749008008)","[[z^6+z^5+z^4+z+1 (mod z^10+1), z^8+z^7+z^6+z^3+z^2 (mod z^10+1), z^7+z^4+z^3+z^2+z (mod z^10+1)]]"
"(3.8794711681091231e-05, 0.00025731347668767057)","[[z^8+z^7+z^6+z^2+1 (mod z^10+1), z^9+z^4+z^3+z^2+z (mod z^10+1), z^9+z^7+z^6+z^3+z^2 (mod z^10+1)]]"
"(3.6044613085508619e-05, 0.00024205615235928235)","[[z^7+z^6+z^3+z^2+z (mod z^10+1), z^7+z^6+z^5+z+1 (mod z^10+1), z^8+z^6+z^5+z^3+z (mod z^10+1)]]"
"(5.9751903548536851e-05, 0.0002681796874846043)","[[z^8+z^5+z^3+z+1 (mod z^10+1), z^9+z^8+z^6+z^3+z (mod z^10+1), z^8+z^4+z^3+z^2+1 (mod z^10+1)]]"
"(4.2556056804544796e-05, 0.00025079248045711822)","[[z^6+z^4+z^3+z^2+z (mod z^10+1), z^9+z^8+z^7+z^5+z^3 (mod z^10+1), z^9+z^6+z^5+z^3+1 (mod z^10+1)]]"
"(7.2704678306637652e-05, 0.00027170361324735381)","[[z^8+z^6+z^5+z^2+1 (mod z^10+1), z^8+z^7+z^5+z^2+z (mod z^10+1), z^9+z^5+z^4+z^2+z (mod z^10+1)]]"
"(4.3678953044274213e-05, 0.0002798242187580513)","[[z^8+z^5+z^3+z+1 (mod z^10+1), z^9+z^8+z^6+z^3+z (mod z^10+1), z^7+z^6+z^5+z^2+1 (mod z^10+1)]]"
"(4.8166892794515874e-05, 0.0002715468749956429)","[[z^6+z^4+z^3+z^2+z (mod z^10+1), z^9+z^8+z^7+z^5+z^3 (mod z^10+1), z^9+z^8+z^7+z^5+z^3 (mod z^10+1)]]"
"(8.7058984267240037e-05, 0.00029378271483082585)","[[z^7+z^6+z^5+z^4+z^2 (mod z^10+1), z^9+z^7+z^5+z^4+z^3 (mod z^10+1), z^9+z^8+z^5+z^2+1 (mod z^10+1)]]"
"(6.5072761370618031e-05, 0.00027805517576950933)","[[z^9+z^8+z^4+z^3+z^2 (mod z^10+1), z^9+z^8+z^5+z^4+1 (mod z^10+1), z^9+z^8+z^7+z^6+1 (mod z^10+1)]]"
"(0.00010026373043207536, 0.00028756835937571168)","[[z^7+z^5+z^3+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^4+z (mod z^10+1), z^9+z^7+z^6+z^5+z^2 (mod z^10+1)]]"
"(6.1388562781134929e-05, 0.00027199511718828395)","[[z^5+z^3+z^2+z+1 (mod z^10+1), z^9+z^8+z^6+z^4+1 (mod z^10+1), z^8+z^7+z^6+z^4+z^3 (mod z^10+1)]]"
"(3.8113402517831748e-05, 0.00026266943356034744)","[[z^9+z^6+z^4+z^3+1 (mod z^10+1), z^9+z^7+z^4+z^3+z (mod z^10+1), z^8+z^6+z^5+z+1 (mod z^10+1)]]"
"(3.9513159581549322e-05, 0.00024264746093249911)","[[z^6+z^5+z^4+z+1 (mod z^10+1), z^8+z^7+z^6+z^3+z^2 (mod z^10+1), z^5+z^4+z^3+z^2+z (mod z^10+1)]]"
"(7.9835267144297539e-05, 0.0002947998046991529)","[[z^8+z^6+z^5+z^2+1 (mod z^10+1), z^8+z^7+z^5+z^2+z (mod z^10+1), z^9+z^7+z^5+z^3+z^2 (mod z^10+1)]]"
"(7.8601657523757028e-05, 0.00030206347662442568)","[[z^8+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^8+z^5+z^3+z^2 (mod z^10+1), z^6+z^5+z^4+z^3+1 (mod z^10+1)]]"
"(5.0174634030304628e-05, 0.00025135595702763247)","[[z^5+z^4+z^3+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^5+z (mod z^10+1), z^8+z^7+z^5+z^4+1 (mod z^10+1)]]"
"(4.4485899164668773e-05, 0.00025004296875863474)","[[z^6+z^5+z^3+z+1 (mod z^10+1), z^9+z^7+z^5+z^4+1 (mod z^10+1), z^9+z^8+z^7+z^6+z^3 (mod z^10+1)]]"
"(4.4315859955910713e-05, 0.00025007031248591716)","[[z^6+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^5+z^4 (mod z^10+1), z^8+z^7+z^5+z^4+z^2 (mod z^10+1)]]"
"(4.8793714205550012e-05, 0.00026468652344036059)","[[z^8+z^7+z^4+z^2+1 (mod z^10+1), z^9+z^6+z^5+z^3+1 (mod z^10+1), z^8+z^6+z^4+z+1 (mod z^10+1)]]"
"(6.5078958054882771e-05, 0.00027374951180547669)","[[z^9+z^5+z^3+z+1 (mod z^10+1), z^9+z^8+z^6+z+1 (mod z^10+1), z^9+z^8+z^6+z^4+1 (mod z^10+1)]]"
"(4.1458364768987011e-05, 0.00025579296872457746)","[[z^7+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^4+z^2 (mod z^10+1), z^9+z^8+z^6+z^3+z^2 (mod z^10+1)]]"
"(0.00014021983088204998, 0.00029903369143369218)","[[z^9+z^5+z^4+z^3+1 (mod z^10+1), z^9+z^8+z^7+z^4+z^3 (mod z^10+1), z^8+z^7+z^5+z^3+z (mod z^10+1)]]"
"(3.8420352894985194e-05, 0.00025493359379069602)","[[z^8+z^6+z^2+z+1 (mod z^10+1), z^9+z^8+z^3+z+1 (mod z^10+1), z^9+z^5+z^4+z^2+1 (mod z^10+1)]]"
"(4.3134572709620089e-05, 0.00025118994145856277)","[[z^7+z^6+z^5+z^3+z (mod z^10+1), z^8+z^6+z^5+z^4+z^3 (mod z^10+1), z^8+z^3+z^2+z+1 (mod z^10+1)]]"
"(6.0417066791393062e-05, 0.00028678076172816702)","[[z^7+z^6+z^5+z^4+z^2 (mod z^10+1), z^9+z^7+z^5+z^4+z^3 (mod z^10+1), z^9+z^5+z^2+z+1 (mod z^10+1)]]"
"(8.8704324396452432e-05, 0.00029564599601172858)","[[z^9+z^8+z^5+z^4+z (mod z^10+1), z^9+z^8+z^6+z^4+z^2 (mod z^10+1), z^7+z^6+z^5+z^4+z (mod z^10+1)]]"
"(3.8325249745266402e-05, 0.00026238134754663633)","[[z^9+z^6+z^4+z^3+1 (mod z^10+1), z^9+z^7+z^4+z^3+z (mod z^10+1), z^8+z^6+z^3+z+1 (mod z^10+1)]]"
"(6.0479669306506805e-05, 0.00025598876953036864)","[[z^6+z^5+z^4+z^3+z (mod z^10+1), z^8+z^6+z^5+z^4+1 (mod z^10+1), z^8+z^7+z^5+z^3+z (mod z^10+1)]]"
"(4.1532027114184699e-05, 0.00025430761712996741)","[[z^7+z^5+z^3+z^2+z (mod z^10+1), z^9+z^8+z^7+z^6+z^4 (mod z^10+1), z^8+z^6+z^4+z^2+1 (mod z^10+1)]]"
"(6.448892093934045e-05, 0.00026889697269893986)","[[z^8+z^7+z^4+z^3+1 (mod z^10+1), z^9+z^7+z^5+z^3+1 (mod z^10+1), z^9+z^8+z^7+z^4+z^3 (mod z^10+1)]]"
"(3.9869666755305583e-05, 0.00025500146484347397)","[[z^7+z^5+z^3+z^2+z (mod z^10+1), z^9+z^8+z^7+z^6+z^4 (mod z^10+1), z^9+z^7+z^3+z^2+1 (mod z^10+1)]]"
"(6.1739039769333375e-05, 0.00025193408202106582)","[[z^7+z^5+z^3+z+1 (mod z^10+1), z^7+z^6+z^3+z^2+1 (mod z^10+1), z^9+z^7+z^5+z^4+z (mod z^10+1)]]"
"(3.7580387825595995e-05, 0.00026134814447686949)","[[z^9+z^5+z^4+z^3+1 (mod z^10+1), z^9+z^8+z^7+z^4+z^3 (mod z^10+1), z^8+z^5+z^4+z^3+1 (mod z^10+1)]]"
"(8.7421422975901824e-05, 0.00027591064453069691)","[[z^7+z^5+z^3+z+1 (mod z^10+1), z^7+z^6+z^3+z^2+1 (mod z^10+1), z^9+z^8+z^3+z^2+z (mod z^10+1)]]"
"(5.694741503225655e-05, 0.0002729589842154212)","[[z^8+z^6+z^5+z^2+z (mod z^10+1), z^9+z^7+z^5+z^2+z (mod z^10+1), z^8+z^5+z^4+z^3+z (mod z^10+1)]]"
"(4.4303623757296098e-05, 0.00026315136715027165)","[[z^8+z^6+z^2+z+1 (mod z^10+1), z^9+z^8+z^3+z+1 (mod z^10+1), z^8+z^7+z^6+z^2+1 (mod z^10+1)]]"
"(4.9085133064588308e-05, 0.00026234277341430357)","[[z^8+z^4+z^3+z^2+1 (mod z^10+1), z^9+z^8+z^7+z^6+z (mod z^10+1), z^9+z^8+z^6+z^4+z^2 (mod z^10+1)]]"
"(4.0220836568919259e-05, 0.00024503320312474486)","[[z^6+z^5+z^2+z+1 (mod z^10+1), z^8+z^7+z^6+z^2+z (mod z^10+1), z^9+z^5+z^4+z^3+z (mod z^10+1)]]"
"(5.7639867556326537e-05, 0.0002624873046870313)","[[z^6+z^5+z^3+z+1 (mod z^10+1), z^9+z^7+z^5+z^4+1 (mod z^10+1), z^8+z^7+z^6+z^3+z^2 (mod z^10+1)]]"
"(0.00011727261587152085, 0.00032874560548457055)","[[z^7+z^5+z^2+z+1 (mod z^10+1), z^9+z^8+z^5+z^3+1 (mod z^10+1), z^9+z^8+z^4+z^3+z (mod z^10+1)]]"
"(3.7701201597501337e-05, 0.00026410937494603104)","[[z^9+z^7+z^6+z^2+z (mod z^10+1), z^9+z^8+z^4+z^3+z (mod z^10+1), z^8+z^7+z^5+z^4+1 (mod z^10+1)]]"
"(3.9477522106853013e-05, 0.00026426855470873534)","[[z^9+z^7+z^3+z^2+z (mod z^10+1), z^9+z^8+z^7+z^2+1 (mod z^10+1), z^8+z^6+z^5+z^2+z (mod z^10+1)]]"
"(3.9320331222485552e-05, 0.00025773681662855097)","[[z^8+z^7+z^6+z^2+1 (mod z^10+1), z^9+z^4+z^3+z^2+z (mod z^10+1), z^8+z^6+z^5+z^4+z^3 (mod z^10+1)]]"
"(3.9955565837678497e-05, 0.00026637109363747413)","[[z^9+z^7+z^6+z^2+z (mod z^10+1), z^9+z^8+z^4+z^3+z (mod z^10+1), z^9+z^8+z^6+z^4+1 (mod z^10+1)]]"
"(6.1765634499168527e-05, 0.00026475683593751853)","[[z^7+z^6+z^4+z+1 (mod z^10+1), z^9+z^7+z^6+z^3+z (mod z^10+1), z^7+z^6+z^5+z^4+z (mod z^10+1)]]"
"(6.5507984928534464e-05, 0.00026654199222875263)","[[z^7+z^5+z^3+z^2+z (mod z^10+1), z^9+z^8+z^7+z^6+z^4 (mod z^10+1), z^9+z^7+z^6+z^4+z (mod z^10+1)]]"
"(5.4207687945239015e-05, 0.00024954638672980423)","[[z^6+z^5+z^4+z^3+z (mod z^10+1), z^8+z^6+z^5+z^4+1 (mod z^10+1), z^6+z^5+z^3+z^2+z (mod z^10+1)]]"
"(9.1314315561593037e-05, 0.00028832470682260691)","[[z^9+z^4+z^2+z+1 (mod z^10+1), z^9+z^7+z^5+z+1 (mod z^10+1), z^6+z^4+z^3+z^2+1 (mod z^10+1)]]"
"(4.2151205388042311e-05, 0.00025474902346900308)","[[z^7+z^5+z^3+z^2+z (mod z^10+1), z^9+z^8+z^7+z^6+z^4 (mod z^10+1), z^8+z^6+z^4+z^3+z^2 (mod z^10+1)]]"
"(6.2086998113195963e-05, 0.00028383593747705049)","[[z^8+z^4+z^3+z^2+1 (mod z^10+1), z^9+z^8+z^7+z^6+z (mod z^10+1), z^8+z^6+z^5+z^2+1 (mod z^10+1)]]"
"(6.4566875051763625e-05, 0.00027100146493808097)","[[z^9+z^8+z^5+z^4+z (mod z^10+1), z^9+z^8+z^6+z^4+z^2 (mod z^10+1), z^9+z^8+z^4+z^3+1 (mod z^10+1)]]"
"(6.9428972247733345e-05, 0.00029592919920773397)","[[z^7+z^6+z^5+z^4+z^2 (mod z^10+1), z^9+z^7+z^5+z^4+z^3 (mod z^10+1), z^9+z^6+z^5+z^4+z (mod z^10+1)]]"
"(3.8062417295190829e-05, 0.00025218994138320738)","[[z^7+z^5+z^4+z^3+z^2 (mod z^10+1), z^8+z^7+z^6+z^4+z^2 (mod z^10+1), z^6+z^5+z^3+z^2+z (mod z^10+1)]]"
"(4.0191870433669968e-05, 0.00024263720702943914)","[[z^6+z^5+z^4+z+1 (mod z^10+1), z^8+z^7+z^6+z^3+z^2 (mod z^10+1), z^8+z^7+z^6+z^5+z^2 (mod z^10+1)]]"
"(4.821578773304146e-05, 0.00026211279288901324)","[[z^8+z^4+z^3+z^2+1 (mod z^10+1), z^9+z^8+z^7+z^6+z (mod z^10+1), z^9+z^8+z^7+z^3+z (mod z^10+1)]]"
"(4.956207287192995e-05, 0.00026617773439241432)","[[z^8+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^8+z^5+z^3+z^2 (mod z^10+1), z^9+z^6+z^5+z^2+1 (mod z^10+1)]]"
"(3.8505931105114591e-05, 0.00025891845712422423)","[[z^8+z^6+z^4+z^2+z (mod z^10+1), z^9+z^6+z^5+z^2+z (mod z^10+1), z^8+z^7+z^5+z+1 (mod z^10+1)]]"
"(3.8059057557467706e-05, 0.00026468310554861318)","[[z^9+z^8+z^5+z^3+z (mod z^10+1), z^9+z^8+z^5+z^4+z^2 (mod z^10+1), z^6+z^5+z^4+z^2+1 (mod z^10+1)]]"
"(4.6514917310828461e-05, 0.00025813134766394796)","[[z^7+z^5+z^3+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^4+z (mod z^10+1), z^8+z^6+z^5+z^4+z^3 (mod z^10+1)]]"
"(5.7427752283685525e-05, 0.00026983154308268809)","[[z^8+z^7+z^4+z^3+z^2 (mod z^10+1), z^9+z^6+z^5+z^4+1 (mod z^10+1), z^6+z^5+z^4+z^2+1 (mod z^10+1)]]"
"(5.021142911881627e-05, 0.00026616796873213389)","[[z^9+z^5+z^3+z+1 (mod z^10+1), z^9+z^8+z^6+z+1 (mod z^10+1), z^6+z^4+z^3+z^2+z (mod z^10+1)]]"
"(7.168684162411814e-05, 0.00027420410155265529)","[[z^7+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^4+z^2 (mod z^10+1), z^7+z^6+z^4+z^3+z^2 (mod z^10+1)]]"
"(5.753236423210161e-05, 0.00028457470702569765)","[[z^7+z^6+z^5+z^2+1 (mod z^10+1), z^8+z^5+z^4+z^3+1 (mod z^10+1), z^9+z^8+z^7+z^5+z^4 (mod z^10+1)]]"
"(3.9838945730873667e-05, 0.00025940624993125994)","[[z^8+z^6+z^4+z^3+1 (mod z^10+1), z^9+z^7+z^4+z^3+1 (mod z^10+1), z^9+z^8+z^4+z^3+z (mod z^10+1)]]"
"(5.8206549192090857e-05, 0.00027089843735694785)","[[z^9+z^7+z^2+z+1 (mod z^10+1), z^9+z^8+z^4+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^2+1 (mod z^10+1)]]"
"(5.7233056112737374e-05, 0.00028004248041924029)","[[z^8+z^7+z^4+z^3+z^2 (mod z^10+1), z^9+z^6+z^5+z^4+1 (mod z^10+1), z^9+z^8+z^7+z+1 (mod z^10+1)]]"
"(3.8944170833771728e-05, 0.00025143749995670817)","[[z^7+z^5+z^4+z^3+z^2 (mod z^10+1), z^8+z^7+z^6+z^4+z^2 (mod z^10+1), z^8+z^5+z^4+z^3+z (mod z^10+1)]]"
"(3.9207223958888075e-05, 0.0002574194335949187)","[[z^8+z^5+z^4+z+1 (mod z^10+1), z^9+z^7+z^5+z^3+z^2 (mod z^10+1), z^7+z^6+z^5+z^4+z^2 (mod z^10+1)]]"
"(5.2516061876680771e-05, 0.00027574755864634426)","[[z^8+z^7+z^4+z^2+1 (mod z^10+1), z^9+z^6+z^5+z^3+1 (mod z^10+1), z^9+z^7+z^6+z^5+z^3 (mod z^10+1)]]"
"(4.084182164516589e-05, 0.00025151708986292931)","[[z^7+z^5+z^4+z+1 (mod z^10+1), z^8+z^6+z^3+z^2+1 (mod z^10+1), z^8+z^6+z^5+z^2+z (mod z^10+1)]]"
"(5.243296372060154e-05, 0.00025601171874978235)","[[z^7+z^5+z^2+z+1 (mod z^10+1), z^9+z^8+z^5+z^3+1 (mod z^10+1), z^6+z^5+z^3+z^2+z (mod z^10+1)]]"
"(4.8924434130109196e-05, 0.00026125927732500998)","[[z^8+z^3+z^2+z+1 (mod z^10+1), z^9+z^8+z^7+z^3+z (mod z^10+1), z^9+z^5+z^4+z^3+z (mod z^10+1)]]"
"(4.261425668048822e-05, 0.00026647363281284697)","[[z^9+z^7+z^4+z^2+z (mod z^10+1), z^9+z^7+z^5+z^2+1 (mod z^10+1), z^8+z^6+z^5+z^3+z (mod z^10+1)]]"
"(4.4775214795495928e-05, 0.00025036572265402235)","[[z^6+z^4+z^2+z+1 (mod z^10+1), z^9+z^8+z^7+z^5+1 (mod z^10+1), z^9+z^5+z^3+z+1 (mod z^10+1)]]"
"(4.5771481125126358e-05, 0.00026136083980787816)","[[z^8+z^6+z^4+z^3+1 (mod z^10+1), z^9+z^7+z^4+z^3+1 (mod z^10+1), z^8+z^7+z^6+z^3+1 (mod z^10+1)]]"
"(4.5665792427790524e-05, 0.00024969677734487661)","[[z^6+z^5+z^3+z+1 (mod z^10+1), z^9+z^7+z^5+z^4+1 (mod z^10+1), z^9+z^7+z^5+z^4+z (mod z^10+1)]]"
"(6.0350903592192765e-05, 0.0002677792968786008)","[[z^6+z^5+z^4+z^2+1 (mod z^10+1), z^9+z^7+z^6+z^5+z^4 (mod z^10+1), z^9+z^8+z^6+z^5+z^3 (mod z^10+1)]]"
"(5.2460854907549655e-05, 0.00026965087886665629)","[[z^8+z^3+z^2+z+1 (mod z^10+1), z^9+z^8+z^7+z^3+z (mod z^10+1), z^8+z^5+z^3+z^2+1 (mod z^10+1)]]"
"(4.4845176457364381e-05, 0.00027621191402360523)","[[z^8+z^7+z^4+z^2+1 (mod z^10+1), z^9+z^6+z^5+z^3+1 (mod z^10+1), z^9+z^8+z^6+z^4+1 (mod z^10+1)]]"
"(7.2561055819305286e-05, 0.00028334814452790624)","[[z^9+z^8+z^5+z^3+z (mod z^10+1), z^9+z^8+z^5+z^4+z^2 (mod z^10+1), z^7+z^6+z^5+z^4+z^2 (mod z^10+1)]]"
"(3.5867613345532357e-05, 0.00024201220702835258)","[[z^7+z^6+z^3+z^2+z (mod z^10+1), z^7+z^6+z^5+z+1 (mod z^10+1), z^8+z^7+z^5+z^2+z (mod z^10+1)]]"
"(4.3251785349193727e-05, 0.00026573974610499818)","[[z^6+z^5+z^2+z+1 (mod z^10+1), z^8+z^7+z^6+z^2+z (mod z^10+1), z^8+z^4+z^3+z^2+z (mod z^10+1)]]"
"(6.0120162051855923e-05, 0.0002688447265626337)","[[z^8+z^7+z^5+z^3+z (mod z^10+1), z^9+z^6+z^5+z^2+1 (mod z^10+1), z^8+z^6+z^5+z^4+z^2 (mod z^10+1)]]"
"(3.8823919942688329e-05, 0.00024351074218031954)","[[z^7+z^6+z^3+z^2+z (mod z^10+1), z^7+z^6+z^5+z+1 (mod z^10+1), z^9+z^6+z^4+z+1 (mod z^10+1)]]"
"(9.0451165499171081e-05, 0.00031114404303878018)","[[z^9+z^8+z^5+z^3+z (mod z^10+1), z^9+z^8+z^5+z^4+z^2 (mod z^10+1), z^8+z^6+z^5+z^4+z (mod z^10+1)]]"
