7,0.0012401959270615544,0.00015625000000000361,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z (mod z^6+1)]"
7,0.00088042403668635945,7.8125000000005274e-05,"[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z (mod z^6+1)]"
7,0.0012401959270614998,0.00015624999999999667,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5 (mod z^6+1)]","[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^2 (mod z^6+1)]"
7,0.0015128841196122727,0.00023437500000000021,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5 (mod z^6+1)]"
7,0.0017399263633843429,0.00031249999999999334,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5 (mod z^6+1)]"
7,0.00088042403668635912,7.8125000000005274e-05,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^3 (mod z^6+1)]"
7,0.00088042403668629993,7.8124999999999961e-05,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z (mod z^6+1)]"
7,0.00088042403668630112,7.8125000000000069e-05,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^4 (mod z^6+1)]"
7,0.00088042403668628139,7.8124999999998335e-05,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^4 (mod z^6+1)]"
7,0.0015128841196123278,0.00023437500000000888,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^4 (mod z^6+1)]"
7,0.0008804240366863202,7.8125000000001804e-05,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^3 (mod z^6+1)]"
7,0.0015128841196122859,0.00023437500000000194,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z (mod z^6+1)]"
7,0.00088042403668635966,7.8125000000005274e-05,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^2 (mod z^6+1)]"
7,0.0012401959270615,0.00015624999999999667,"[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^3 (mod z^6+1)]"
7,0.00088042403668628149,7.8124999999998335e-05,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^2 (mod z^6+1)]","[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4 (mod z^6+1)]"
7,0.0012401959270615271,0.00015625000000000014,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^2 (mod z^6+1)]","[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^3 (mod z^6+1)]"
8,0.0012401959270615206,0.00015624999999999927,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^4+z^3 (mod z^6+1)]"
8,0.0008804240366863009,7.8125000000000069e-05,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^3+1 (mod z^6+1)]"
8,0.0015128841196122723,0.00023437500000000021,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^3+z^2 (mod z^6+1)]"
8,0.0017399263633843763,0.00031249999999999941,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^4+z (mod z^6+1)]"
8,0.0008804240366862816,7.8124999999998335e-05,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^2+z (mod z^6+1)]"
8,0.0012401959270615542,0.00015625000000000361,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z+1 (mod z^6+1)]"
8,0.00088042403668630112,7.8125000000000069e-05,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z+1 (mod z^6+1)]","[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^2+z (mod z^6+1)]"
8,0.0012401959270615271,0.00015625000000000014,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+1 (mod z^6+1)]","[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z^4 (mod z^6+1)]"
8,0.0012401959270615544,0.00015625000000000361,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^3+1 (mod z^6+1)]"
8,0.00088042403668635901,7.8125000000005274e-05,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^4 (mod z^6+1)]"
8,0.00088042403668630079,7.8125000000000069e-05,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z^2 (mod z^6+1)]"
8,0.0015128841196122387,0.000234374999999995,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^4+z (mod z^6+1)]"
8,0.0015128841196122866,0.00023437500000000194,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^3+z^2 (mod z^6+1)]"
8,0.00088042403668635956,7.8125000000005274e-05,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^2 (mod z^6+1)]"
8,0.0012401959270614998,0.00015624999999999667,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^4+z^3 (mod z^6+1)]"
8,0.0012401959270615002,0.00015624999999999667,"[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+1 (mod z^6+1)]"
9,0.00088042403668635923,7.8125000000005274e-05,"[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^5+z^2+z (mod z^6+1)]"
9,0.0017399263633843826,0.00031250000000000028,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^3+z^2+z (mod z^6+1)]"
9,0.00088042403668632063,7.8125000000001804e-05,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^5+z^2+z (mod z^6+1)]"
9,0.00088042403668630079,7.8125000000000069e-05,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^4+z+1 (mod z^6+1)]","[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z^2+1 (mod z^6+1)]"
9,0.0012401959270614998,0.00015624999999999667,"[z^3+z^2+1 (mod z^6+1), z^5+z^4+z^2 (mod z^6+1), z^4+z^3+z^2 (mod z^6+1)]","[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4+z^2+z (mod z^6+1)]","[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^5+z^3+1 (mod z^6+1)]","[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^4+z^2+1 (mod z^6+1)]"
9,0.0008804240366863009,7.8125000000000069e-05,"[z^3+z+1 (mod z^6+1), z^5+z^4+z (mod z^6+1), z^5+z^4+z^2 (mod z^6+1)]"
9,0.0008804240366862816,7.8124999999998335e-05,"[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4+z^3+1 (mod z^6+1)]","[z^5+z^2+z (mod z^6+1), z^5+z^3+1 (mod z^6+1), z^5+z^4+z (mod z^6+1)]"
9,0.0015128841196122387,0.000234374999999995,"[z^4+z^2+z (mod z^6+1), z^4+z^3+1 (mod z^6+1), z^4+z+1 (mod z^6+1)]"
