9,3.2633020521483056e-05,0.0001945058593761928,"[z^5+z^3+z^2+z+1 (mod z^8+1), z^6+z^5+1 (mod z^8+1), z (mod z^8+1)]"
9,4.9318781000323879e-05,0.00019634179687538778,"[z^3+z^2+z (mod z^8+1), z^6+z^4+z^3+z+1 (mod z^8+1), z^7 (mod z^8+1)]"
9,4.9844171236167985e-05,0.00023331250000158121,"[z^6+z^4+z^3 (mod z^8+1), z^7+z^5+z^4+z^3+z^2 (mod z^8+1), z^2 (mod z^8+1)]"
9,3.1028131761272867e-05,0.00020615039062121809,"[z^7+z^4+z^2+z+1 (mod z^8+1), z^7+z^6+z (mod z^8+1), z^3 (mod z^8+1)]"
9,4.9466742817341529e-05,0.00023817773437340151,"[z^6+z^4+z (mod z^8+1), z^7+z^6+z^5+z+1 (mod z^8+1), z (mod z^8+1)]"
9,0.00012380142456599634,0.00030601562499876778,"[z^5+z^3+1 (mod z^8+1), z^7+z^6+z^2+z+1 (mod z^8+1), z^7 (mod z^8+1)]"
9,5.0269334978747854e-05,0.00024189257813400644,"[z^7+z^3+z^2+z+1 (mod z^8+1), z^7+z^4+z^2 (mod z^8+1), z (mod z^8+1)]"
9,4.8159833548159035e-05,0.00023878906250018872,"[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z (mod z^8+1)]"
9,4.6349443740763541e-05,0.00024014843749942116,"[z^6+z^5+z^4+z^3+z^2 (mod z^8+1), z^7+z^4+z (mod z^8+1), z (mod z^8+1)]"
9,4.5885453237142348e-05,0.00024031835937332602,"[z^7+z^2+z (mod z^8+1), z^7+z^6+z^4+z+1 (mod z^8+1), z^7 (mod z^8+1)]"
9,8.8046372224468035e-05,0.00022478710937601232,"[z^3+z^2+1 (mod z^8+1), z^7+z^6+z^5+z^3+1 (mod z^8+1), z^4 (mod z^8+1)]"
9,7.13136502975013e-05,0.00022618749999983589,"[z^3+z+1 (mod z^8+1), z^7+z^6+z^5+z^2+1 (mod z^8+1), z (mod z^8+1)]"
9,3.6033121292884948e-05,0.00021816210937397607,"[z^6+z^4+z (mod z^8+1), z^7+z^6+z^5+z+1 (mod z^8+1), z^3 (mod z^8+1)]"
