2015-08-25T13:32:59.209310 INFO   :R0: fins invertible elements:
2015-08-25T13:32:59.248151 INFO   :	candidate found: (z^7+z^4+z^3+z^2+z,z^7+z^6+z^4)
2015-08-25T13:32:59.249545 INFO   :	candidate found: (z^7+z^5+z^2,z^7+z^6+z^5+z^4+1)
2015-08-25T13:32:59.251318 INFO   :	candidate found: (z^7+z^5+z^3+z+1,z^7+z^5+z^3+z+1)
2015-08-25T13:32:59.252175 INFO   :	candidate found: (z^7+z^5+z^3+z^2+z,z^7+z^6+z^5+z^3+z)
2015-08-25T13:32:59.253112 INFO   :	candidate found: (z^7+z^5+z^4+z+1,z^7+z^6+z^3+z^2+z)
2015-08-25T13:32:59.253664 INFO   :	candidate found: (z^7+z^5+z^4+z^2+1,z^7+z^6+z^5)
2015-08-25T13:32:59.254748 INFO   :	candidate found: (z^7+z^5+z^4+z^3+z,z^7+z^5+z^4+z^3+z)
2015-08-25T13:32:59.255784 INFO   :	candidate found: (z^7+z^5+z^4+z^3+z^2+z+1,z^7+z^6+z^5+z^4+z^3+z+1)
2015-08-25T13:32:59.256350 INFO   :	candidate found: (z^7+z^6+1,z^7+z^6+z^4+z^3+z)
2015-08-25T13:32:59.259155 INFO   :	candidate found: (z^7+z^6+z^3+z^2+1,z^7+z^6+z^3+z^2+1)
2015-08-25T13:32:59.262327 INFO   :	candidate found: (z^7+z^6+z^4+z^3+z^2,z^7+z^6+z^4+z^3+z^2)
2015-08-25T13:32:59.262981 INFO   :	candidate found: (z^7+z^6+z^4+z^3+z^2+z+1,z^7+z^6+z^5+z^4+z^2+z+1)
2015-08-25T13:32:59.266765 INFO   :	candidate found: (z^7+z^6+z^5+z^3+z^2+z+1,z^7+z^6+z^5+z^3+z^2+z+1)
2015-08-25T13:32:59.270135 INFO   :	candidate found: (z^7+z^6+z^5+z^4+z^3+z^2+z,z^7+z^6+z^5+z^4+z^3+z^2+z)
2015-08-25T13:32:59.270587 INFO   :R0: Found 71 candidates and 127 non invertible (256 total elements)
2015-08-25T13:32:59.280667 INFO   :R1: invertible elements shall not have itself as inverse
2015-08-25T13:32:59.283290 INFO   :R1: left 56 candidates
2015-08-25T13:32:59.290273 INFO   :R2: balanced hamming weights
2015-08-25T13:32:59.290647 INFO   :	R2a: weights in the classification: [8, 2, 14, 10, 6]
2015-08-25T13:32:59.290851 INFO   :	R2a: left 32 candidates
2015-08-25T13:32:59.291164 INFO   :	R2b: weights classification: [(5, 3), (3, 5)]
2015-08-25T13:32:59.291406 INFO   :	R2b: left 32 candidates
2015-08-25T13:32:59.291619 INFO   :R2: left 32 candidates
2015-08-25T13:32:59.295322 INFO   :R3: Find nu(z) candidates and select triplets with closer hamming weight to (w/2)*3.
2015-08-25T13:32:59.295533 INFO   :	And from here, the winner is the one with timming results.
2015-08-25T13:32:59.295788 INFO   :	Search for nu with (mu(z)=z^2+z+1,mu^{-1}(z)=z^7+z^5+z^4+z^2+z)
2015-08-25T13:32:59.742103 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z) = 0.000237 (std 0.000100007)
2015-08-25T13:33:00.353760 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^2) = 0.000225 (std 8.6361e-05)
2015-08-25T13:33:00.967593 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^2+z+1) = 0.000205 (std 6.15102e-05)
2015-08-25T13:33:01.331172 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^3) = 0.000193 (std 5.46242e-05)
2015-08-25T13:33:01.917604 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^3+z+1) = 0.000213 (std 9.18003e-05)
2015-08-25T13:33:02.309823 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^3+z^2+1) = 0.000210 (std 8.53502e-05)
2015-08-25T13:33:02.702810 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^3+z^2+z) = 0.000212 (std 7.37879e-05)
2015-08-25T13:33:03.388596 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4) = 0.000253 (std 9.47497e-05)
2015-08-25T13:33:04.016537 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4+z+1) = 0.000225 (std 6.31551e-05)
2015-08-25T13:33:04.470736 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4+z^2+1) = 0.000235 (std 8.11559e-05)
2015-08-25T13:33:04.891207 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4+z^2+z) = 0.000225 (std 6.64108e-05)
2015-08-25T13:33:05.459484 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^4+z^3+1) = 0.000195 (std 5.57455e-05)
